datetime,hour,day_of_week,is_weekend,is_holiday,lag_1,lag_2,lag_24,temperature,precipitation,humidity,wind_speed,event_count,free_event_count,paid_event_count,evening_event_count,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_returns,camping_dist,park_entrance_dist,bbq_zone,estimated_active_cars
2022-01-14 00:00:00,0,Friday,False,False,0.4147965219811344,1.2276921954124234,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 01:00:00,1,Friday,False,False,0.0,0.4147965219811344,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 02:00:00,2,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 03:00:00,3,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 04:00:00,4,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,555.0,47.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 05:00:00,5,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,38986.0,14002.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-14 06:00:00,6,Friday,False,False,0.0,0.0,5.414268947918977,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,80732.0,68436.0,0.0,0.0,0.5,0.2,1,5.958355301520802
2022-01-14 07:00:00,7,Friday,False,False,5.958355301520802,0.0,11.698021314322038,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,226125.0,154890.0,0.0,0.0,0.5,0.2,1,12.873569448795896
2022-01-14 08:00:00,8,Friday,False,False,12.873569448795896,5.958355301520802,22.07238066248234,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,308350.0,474855.0,0.0,0.0,0.5,0.2,1,24.2904605594142
2022-01-14 09:00:00,9,Friday,False,False,24.2904605594142,12.873569448795896,36.62645133059082,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,188211.0,342590.0,0.0,0.0,0.5,0.2,1,40.30708717294131
2022-01-14 10:00:00,10,Friday,False,False,40.30708717294131,24.2904605594142,53.88621006920477,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,138635.0,214070.0,0.0,0.0,0.5,0.2,1,59.30129968296407
2022-01-14 11:00:00,11,Friday,False,False,59.30129968296407,40.30708717294131,70.88263844150589,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,149454.0,236312.0,0.0,0.0,0.5,0.2,1,78.00571944363061
2022-01-14 12:00:00,12,Friday,False,False,78.00571944363061,59.30129968296407,83.97157751215153,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,176835.0,285629.0,0.0,0.0,0.5,0.2,1,92.40998163545244
2022-01-14 13:00:00,13,Friday,False,False,92.40998163545244,78.00571944363061,90.00192819939778,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,198551.0,315931.0,0.0,0.0,0.5,0.2,1,99.04632946615888
2022-01-14 14:00:00,14,Friday,False,False,99.04632946615888,92.40998163545244,87.36529335345962,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,215795.0,304979.0,0.0,0.0,0.5,0.2,1,96.14473603524732
2022-01-14 15:00:00,15,Friday,False,False,96.14473603524732,99.04632946615888,76.62411871145828,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,251467.0,314429.0,0.0,0.0,0.5,0.2,1,84.32416792377063
2022-01-14 16:00:00,16,Friday,False,False,84.32416792377063,96.14473603524732,60.44322967141377,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,304508.0,334021.0,0.0,0.0,0.5,0.2,1,66.51724201697287
2022-01-14 17:00:00,17,Friday,False,False,66.51724201697287,84.32416792377063,42.65677278398251,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,406036.0,376360.0,0.0,0.0,0.5,0.2,1,46.94340283204823
2022-01-14 18:00:00,18,Friday,False,False,46.94340283204823,66.51724201697287,26.80212920000345,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,566853.0,477793.0,0.0,0.0,0.5,0.2,1,29.49550717687692
2022-01-14 19:00:00,19,Friday,False,False,29.49550717687692,46.94340283204823,14.93483035287775,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,347644.0,296356.0,0.0,0.0,0.5,0.2,1,16.435649293813878
2022-01-14 20:00:00,20,Friday,False,False,16.435649293813878,29.49550717687692,7.359684578060988,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,390882.0,159212.0,0.0,0.0,0.5,0.2,1,8.0992680720202
2022-01-14 21:00:00,21,Friday,False,False,8.0992680720202,16.435649293813878,3.2013094871093424,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,517163.0,203829.0,0.0,0.0,0.5,0.2,1,3.5230129012446385
2022-01-14 22:00:00,22,Friday,False,False,3.5230129012446385,8.0992680720202,1.2276921954124234,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,152438.0,108929.0,0.0,0.0,0.5,0.2,1,1.3510644505354543
2022-01-14 23:00:00,23,Friday,False,False,1.3510644505354543,3.5230129012446385,0.4147965219811344,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,33881.0,50584.0,0.0,0.0,0.5,0.2,1,0.4564799199250395
2022-01-15 00:00:00,0,Saturday,True,False,0.4564799199250395,1.3510644505354543,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 01:00:00,1,Saturday,True,False,0.0,0.4564799199250395,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 02:00:00,2,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 03:00:00,3,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 04:00:00,4,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,555.0,47.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 05:00:00,5,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,38986.0,14002.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-15 06:00:00,6,Saturday,True,False,0.0,0.0,5.958355301520802,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,80732.0,68436.0,0.0,0.0,0.5,0.2,1,4.262719114342968
2022-01-15 07:00:00,7,Saturday,True,False,4.262719114342968,0.0,12.873569448795896,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,226125.0,154890.0,0.0,0.0,0.5,0.2,1,9.596208209924765
2022-01-15 08:00:00,8,Saturday,True,False,9.596208209924765,4.262719114342968,24.2904605594142,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,308350.0,474855.0,0.0,0.0,0.5,0.2,1,19.164159721398537
2022-01-15 09:00:00,9,Saturday,True,False,19.164159721398537,9.596208209924765,40.30708717294131,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,188211.0,342590.0,0.0,0.0,0.5,0.2,1,34.104708050663845
2022-01-15 10:00:00,10,Saturday,True,False,34.104708050663845,19.164159721398537,59.30129968296407,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,138635.0,214070.0,0.0,0.0,0.5,0.2,1,54.36595107074833
2022-01-15 11:00:00,11,Saturday,True,False,54.36595107074833,34.104708050663845,78.00571944363061,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,149454.0,236312.0,0.0,0.0,0.5,0.2,1,78.05956246649261
2022-01-15 12:00:00,12,Saturday,True,False,78.05956246649261,54.36595107074833,92.40998163545244,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,176835.0,285629.0,0.0,0.0,0.5,0.2,1,101.48379559458738
2022-01-15 13:00:00,13,Saturday,True,False,101.48379559458738,78.05956246649261,99.04632946615888,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,198551.0,315931.0,0.0,0.0,0.5,0.2,1,119.97367821617796
2022-01-15 14:00:00,14,Saturday,True,False,119.97367821617796,101.48379559458738,96.14473603524732,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,215795.0,304979.0,0.0,0.0,0.5,0.2,1,129.3038244346235
2022-01-15 15:00:00,15,Saturday,True,False,129.3038244346235,119.97367821617796,84.32416792377063,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,251467.0,314429.0,0.0,0.0,0.5,0.2,1,127.12144611191069
2022-01-15 16:00:00,16,Saturday,True,False,127.12144611191069,129.3038244346235,66.51724201697287,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,304508.0,334021.0,0.0,0.0,0.5,0.2,1,113.85544204046992
2022-01-15 17:00:00,17,Saturday,True,False,113.85544204046992,127.12144611191069,46.94340283204823,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,406036.0,376360.0,0.0,0.0,0.5,0.2,1,92.66298561671655
2022-01-15 18:00:00,18,Saturday,True,False,92.66298561671655,113.85544204046992,29.49550717687692,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,566853.0,477793.0,0.0,0.0,0.5,0.2,1,68.31550143070525
2022-01-15 19:00:00,19,Saturday,True,False,68.31550143070525,92.66298561671655,16.435649293813878,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,347644.0,296356.0,0.0,0.0,0.5,0.2,1,45.48330850780151
2022-01-15 20:00:00,20,Saturday,True,False,45.48330850780151,68.31550143070525,8.0992680720202,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,390882.0,159212.0,0.0,0.0,0.5,0.2,1,27.2737316153571
2022-01-15 21:00:00,21,Saturday,True,False,27.2737316153571,45.48330850780151,3.5230129012446385,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,517163.0,203829.0,0.0,0.0,0.5,0.2,1,14.69884589523533
2022-01-15 22:00:00,22,Saturday,True,False,14.69884589523533,27.2737316153571,1.3510644505354543,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,152438.0,108929.0,0.0,0.0,0.5,0.2,1,7.108836682409825
2022-01-15 23:00:00,23,Saturday,True,False,7.108836682409825,14.69884589523533,0.4564799199250395,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,33881.0,50584.0,0.0,0.0,0.5,0.2,1,3.081961887100589
2022-01-16 00:00:00,0,Sunday,True,False,3.081961887100589,7.108836682409825,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 01:00:00,1,Sunday,True,False,0.0,3.081961887100589,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 02:00:00,2,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 03:00:00,3,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 04:00:00,4,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,555.0,47.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 05:00:00,5,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,38986.0,14002.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-16 06:00:00,6,Sunday,True,False,0.0,0.0,4.262719114342968,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,80732.0,68436.0,0.0,0.0,0.5,0.2,1,4.4230236080627625
2022-01-16 07:00:00,7,Sunday,True,False,4.4230236080627625,0.0,9.596208209924765,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,226125.0,154890.0,0.0,0.0,0.5,0.2,1,9.957084743765732
2022-01-16 08:00:00,8,Sunday,True,False,9.957084743765732,4.4230236080627625,19.164159721398537,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,308350.0,474855.0,0.0,0.0,0.5,0.2,1,19.88485016317952
2022-01-16 09:00:00,9,Sunday,True,False,19.88485016317952,9.957084743765732,34.104708050663845,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,188211.0,342590.0,0.0,0.0,0.5,0.2,1,35.38725513173413
2022-01-16 10:00:00,10,Sunday,True,False,35.38725513173413,19.88485016317952,54.36595107074833,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,138635.0,214070.0,0.0,0.0,0.5,0.2,1,56.41044568280648
2022-01-16 11:00:00,11,Sunday,True,False,56.41044568280648,35.38725513173413,78.05956246649261,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,149454.0,236312.0,0.0,0.0,0.5,0.2,1,80.99508280117189
2022-01-16 12:00:00,12,Sunday,True,False,80.99508280117189,56.41044568280648,101.48379559458738,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,176835.0,285629.0,0.0,0.0,0.5,0.2,1,105.30021136986444
2022-01-16 13:00:00,13,Sunday,True,False,105.30021136986444,80.99508280117189,119.97367821617796,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,198551.0,315931.0,0.0,0.0,0.5,0.2,1,124.48542746126292
2022-01-16 14:00:00,14,Sunday,True,False,124.48542746126292,105.30021136986444,129.3038244346235,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,215795.0,304979.0,0.0,0.0,0.5,0.2,1,134.1664446439357
2022-01-16 15:00:00,15,Sunday,True,False,134.1664446439357,124.48542746126292,127.12144611191069,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,251467.0,314429.0,0.0,0.0,0.5,0.2,1,131.9019954545429
2022-01-16 16:00:00,16,Sunday,True,False,131.9019954545429,134.1664446439357,113.85544204046992,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,304508.0,334021.0,0.0,0.0,0.5,0.2,1,118.13710792179184
2022-01-16 17:00:00,17,Sunday,True,False,118.13710792179184,131.9019954545429,92.66298561671655,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,406036.0,376360.0,0.0,0.0,0.5,0.2,1,96.14768460752538
2022-01-16 18:00:00,18,Sunday,True,False,96.14768460752538,118.13710792179184,68.31550143070525,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,566853.0,477793.0,0.0,0.0,0.5,0.2,1,70.8845850546332
2022-01-16 19:00:00,19,Sunday,True,False,70.8845850546332,96.14768460752538,45.48330850780151,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,347644.0,296356.0,0.0,0.0,0.5,0.2,1,47.19376104935213
2022-01-16 20:00:00,20,Sunday,True,False,47.19376104935213,70.8845850546332,27.2737316153571,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,390882.0,159212.0,0.0,0.0,0.5,0.2,1,28.299391908980105
2022-01-16 21:00:00,21,Sunday,True,False,28.299391908980105,47.19376104935213,14.69884589523533,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,517163.0,203829.0,0.0,0.0,0.5,0.2,1,15.251613034306883
2022-01-16 22:00:00,22,Sunday,True,False,15.251613034306883,28.299391908980105,7.108836682409825,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,152438.0,108929.0,0.0,0.0,0.5,0.2,1,7.376172726550293
2022-01-16 23:00:00,23,Sunday,True,False,7.376172726550293,15.251613034306883,3.081961887100589,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,33881.0,50584.0,0.0,0.0,0.5,0.2,1,3.19786263653374
2022-01-17 00:00:00,0,Monday,False,False,3.19786263653374,7.376172726550293,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 01:00:00,1,Monday,False,False,0.0,3.19786263653374,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 02:00:00,2,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 03:00:00,3,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 04:00:00,4,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,555.0,47.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 05:00:00,5,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,38986.0,14002.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-17 06:00:00,6,Monday,False,False,0.0,0.0,4.4230236080627625,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,80732.0,68436.0,0.0,0.0,0.5,0.2,1,5.559695939427715
2022-01-17 07:00:00,7,Monday,False,False,5.559695939427715,0.0,9.957084743765732,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,226125.0,154890.0,0.0,0.0,0.5,0.2,1,12.012229578209778
2022-01-17 08:00:00,8,Monday,False,False,12.012229578209778,5.559695939427715,19.88485016317952,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,308350.0,474855.0,0.0,0.0,0.5,0.2,1,22.66524369645006
2022-01-17 09:00:00,9,Monday,False,False,22.66524369645006,12.012229578209778,35.38725513173413,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,188211.0,342590.0,0.0,0.0,0.5,0.2,1,37.61023597037978
2022-01-17 10:00:00,10,Monday,False,False,37.61023597037978,22.66524369645006,56.41044568280648,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,138635.0,214070.0,0.0,0.0,0.5,0.2,1,55.33359096024534
2022-01-17 11:00:00,11,Monday,False,False,55.33359096024534,37.61023597037978,80.99508280117189,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,149454.0,236312.0,0.0,0.0,0.5,0.2,1,72.78654254340903
2022-01-17 12:00:00,12,Monday,False,False,72.78654254340903,55.33359096024534,105.30021136986444,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,176835.0,285629.0,0.0,0.0,0.5,0.2,1,86.22704985888979
2022-01-17 13:00:00,13,Monday,False,False,86.22704985888979,72.78654254340903,124.48542746126292,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,198551.0,315931.0,0.0,0.0,0.5,0.2,1,92.41937546216346
2022-01-17 14:00:00,14,Monday,False,False,92.41937546216346,86.22704985888979,134.1664446439357,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,215795.0,304979.0,0.0,0.0,0.5,0.2,1,89.7119207369322
2022-01-17 15:00:00,15,Monday,False,False,89.7119207369322,92.41937546216346,131.9019954545429,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,251467.0,314429.0,0.0,0.0,0.5,0.2,1,78.68223868451554
2022-01-17 16:00:00,16,Monday,False,False,78.68223868451554,89.7119207369322,118.13710792179184,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,304508.0,334021.0,0.0,0.0,0.5,0.2,1,62.06673177903697
2022-01-17 17:00:00,17,Monday,False,False,62.06673177903697,78.68223868451554,96.14768460752538,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,406036.0,376360.0,0.0,0.0,0.5,0.2,1,43.80253155457899
2022-01-17 18:00:00,18,Monday,False,False,43.80253155457899,62.06673177903697,70.8845850546332,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,566853.0,477793.0,0.0,0.0,0.5,0.2,1,27.522033041699952
2022-01-17 19:00:00,19,Monday,False,False,27.522033041699952,43.80253155457899,47.19376104935213,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,347644.0,296356.0,0.0,0.0,0.5,0.2,1,15.33597914467303
2022-01-17 20:00:00,20,Monday,False,False,15.33597914467303,27.522033041699952,28.299391908980105,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,390882.0,159212.0,0.0,0.0,0.5,0.2,1,7.55736533550693
2022-01-17 21:00:00,21,Monday,False,False,7.55736533550693,15.33597914467303,15.251613034306883,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,517163.0,203829.0,0.0,0.0,0.5,0.2,1,3.287296498851275
2022-01-17 22:00:00,22,Monday,False,False,3.287296498851275,7.55736533550693,7.376172726550293,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,152438.0,108929.0,0.0,0.0,0.5,0.2,1,1.2606679460068242
2022-01-17 23:00:00,23,Monday,False,False,1.2606679460068242,3.287296498851275,3.19786263653374,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,33881.0,50584.0,0.0,0.0,0.5,0.2,1,0.4259379356900322
2022-01-18 00:00:00,0,Tuesday,False,False,0.4259379356900322,1.2606679460068242,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 01:00:00,1,Tuesday,False,False,0.0,0.4259379356900322,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 02:00:00,2,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 03:00:00,3,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 04:00:00,4,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,555.0,47.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 05:00:00,5,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,38986.0,14002.0,0.0,0.0,0.5,0.2,1,0.0
2022-01-18 06:00:00,6,Tuesday,False,False,0.0,0.0,5.559695939427715,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,80732.0,68436.0,0.0,0.0,0.5,0.2,1,5.7105715782543545
2022-01-18 07:00:00,7,Tuesday,False,False,5.7105715782543545,0.0,12.012229578209778,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,226125.0,154890.0,0.0,0.0,0.5,0.2,1,12.338210141012144
2022-01-18 08:00:00,8,Tuesday,False,False,12.338210141012144,5.7105715782543545,22.66524369645006,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,308350.0,474855.0,0.0,0.0,0.5,0.2,1,23.280319261574466
2022-01-18 09:00:00,9,Tuesday,False,False,23.280319261574466,12.338210141012144,37.61023597037978,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,188211.0,342590.0,0.0,0.0,0.5,0.2,1,38.63087962432677
2022-01-18 10:00:00,10,Tuesday,False,False,38.63087962432677,23.280319261574466,55.33359096024534,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,138635.0,214070.0,0.0,0.0,0.5,0.2,1,56.8352002165167
2022-01-18 11:00:00,11,Tuesday,False,False,56.8352002165167,38.63087962432677,72.78654254340903,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,149454.0,236312.0,0.0,0.0,0.5,0.2,1,74.76177935921044
2022-01-18 12:00:00,12,Tuesday,False,False,74.76177935921044,56.8352002165167,86.22704985888979,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,176835.0,285629.0,0.0,0.0,0.5,0.2,1,88.56702696795011
2022-01-18 13:00:00,13,Tuesday,False,False,88.56702696795011,74.76177935921044,92.41937546216346,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,198551.0,315931.0,0.0,0.0,0.5,0.2,1,94.9273961281728
2022-01-18 14:00:00,14,Tuesday,False,False,94.9273961281728,88.56702696795011,89.7119207369322,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,215795.0,304979.0,0.0,0.0,0.5,0.2,1,92.14646814726105
2022-01-18 15:00:00,15,Tuesday,False,False,92.14646814726105,94.9273961281728,78.68223868451554,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,251467.0,314429.0,0.0,0.0,0.5,0.2,1,80.81746930776764
2022-01-18 16:00:00,16,Tuesday,False,False,80.81746930776764,92.14646814726105,62.06673177903697,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,304508.0,334021.0,0.0,0.0,0.5,0.2,1,63.7510609058575
2022-01-18 17:00:00,17,Tuesday,False,False,63.7510609058575,80.81746930776764,43.80253155457899,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,406036.0,376360.0,0.0,0.0,0.5,0.2,1,44.99121795083565
2022-01-18 18:00:00,18,Tuesday,False,False,44.99121795083565,63.7510609058575,27.522033041699952,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,566853.0,477793.0,0.0,0.0,0.5,0.2,1,28.268909195038976
2022-01-18 19:00:00,19,Tuesday,False,False,28.268909195038976,44.99121795083565,15.33597914467303,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,347644.0,296356.0,0.0,0.0,0.5,0.2,1,15.75215759682103
2022-01-18 20:00:00,20,Tuesday,False,False,15.75215759682103,28.268909195038976,7.55736533550693,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,390882.0,159212.0,0.0,0.0,0.5,0.2,1,7.762452508486082
2022-01-18 21:00:00,21,Tuesday,False,False,7.762452508486082,15.75215759682103,3.287296498851275,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,517163.0,203829.0,0.0,0.0,0.5,0.2,1,3.376505147072389
2022-01-18 22:00:00,22,Tuesday,False,False,3.376505147072389,7.762452508486082,1.2606679460068242,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,152438.0,108929.0,0.0,0.0,0.5,0.2,1,1.294879184134646
2022-01-18 23:00:00,23,Tuesday,False,False,1.294879184134646,3.376505147072389,0.4259379356900322,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,33881.0,50584.0,0.0,0.0,0.5,0.2,1,0.4374967797073812
2022-01-19 00:00:00,0,Wednesday,False,False,0.4374967797073812,1.294879184134646,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,373.0,3902.0,0.0,0.0,0.5,0.2,1,0.0
