datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,event_count_nearby,evening_event_count,free_event_count,event_flag_nearby,is_estimated_data,external_enrichment_level
2021-08-04 12:00:00,2021-08-04,12,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0751590877463387,104.92208649388884,103.48529526647133,24.629031155192195,0,0,0,False,True,hourly_estimate_base
2021-08-04 13:00:00,2021-08-04,13,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0919203898842977,128.3208642784797,126.56365282519154,23.078357558720217,0,0,0,False,True,hourly_estimate_base
2021-08-04 14:00:00,2021-08-04,14,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.1049582705891367,146.52174574243486,144.51529346967254,17.951640644481003,0,0,0,False,True,hourly_estimate_base
2021-08-04 15:00:00,2021-08-04,15,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.111744554381455,155.99539791651125,153.8592145185858,9.343921048913243,0,0,0,False,True,hourly_estimate_base
2021-08-04 16:00:00,2021-08-04,16,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.1105172193076455,154.28203815347325,152.1693173110421,-1.6898972075436802,0,0,0,False,True,hourly_estimate_base
2021-08-04 17:00:00,2021-08-04,17,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.1010421936422181,141.05490232453658,139.1233123894095,-13.0460049216326,0,0,0,False,True,hourly_estimate_base
2021-08-04 18:00:00,2021-08-04,18,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0849768175437643,118.62763729109496,117.00316379571666,-22.120148593692846,0,0,0,False,True,hourly_estimate_base
2021-08-04 19:00:00,2021-08-04,19,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0654594220459456,91.38135317614014,90.12998722469514,-26.873176571021517,0,0,0,False,True,hourly_estimate_base
2021-08-04 20:00:00,2021-08-04,20,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0460342792055867,64.26385377099915,63.38383180018568,-26.74615542450946,0,0,0,False,True,hourly_estimate_base
2021-08-04 21:00:00,2021-08-04,21,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0294846454794082,41.16056508925393,40.59691694983924,-22.78691485034644,0,0,0,False,True,hourly_estimate_base
2021-08-04 22:00:00,2021-08-04,22,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0171718358308984,23.97188281993422,23.64361455830021,-16.95330239153903,0,0,0,False,True,hourly_estimate_base
2021-08-04 23:00:00,2021-08-04,23,2021,8,Wednesday,False,summer,weekday_summer,1396,82613,59.17836676217765,0.0090843105631532,12.681697546161937,12.508035809229655,-11.135578749070556,0,0,0,False,True,hourly_estimate_base
2021-08-05 00:00:00,2021-08-05,0,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 01:00:00,2021-08-05,1,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 02:00:00,2021-08-05,2,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 03:00:00,2021-08-05,3,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 04:00:00,2021-08-05,4,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 05:00:00,2021-08-05,5,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-05 06:00:00,2021-08-05,6,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0041479687827094,7.553451153313996,5.723436459195611,5.723436459195611,0,0,0,False,True,hourly_estimate_base
2021-08-05 07:00:00,2021-08-05,7,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0084921234565385,15.4641568143567,11.717573480722834,5.994137021527223,0,0,0,False,True,hourly_estimate_base
2021-08-05 08:00:00,2021-08-05,8,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0156984484252847,28.586874582443563,21.66098077801501,9.943407297292175,0,0,0,False,True,hourly_estimate_base
2021-08-05 09:00:00,2021-08-05,9,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0263586392634567,47.99908209875472,36.370089766372,14.709108988356988,0,0,0,False,True,hourly_estimate_base
2021-08-05 10:00:00,2021-08-05,10,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0404782282792282,73.71085369647469,55.85253401681716,19.48244425044516,0,0,0,False,True,hourly_estimate_base
2021-08-05 11:00:00,2021-08-05,11,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0572715655729334,104.29152090831174,79.0242607036264,23.171726686809237,0,0,0,False,True,hourly_estimate_base
2021-08-05 12:00:00,2021-08-05,12,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0751590877463387,136.86469878608278,103.70576192386058,24.681501220234185,0,0,0,False,True,hourly_estimate_base
2021-08-05 13:00:00,2021-08-05,13,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0919203898842977,167.38702997930622,126.83328596885212,23.12752404499153,0,0,0,False,True,hourly_estimate_base
2021-08-05 14:00:00,2021-08-05,14,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.1049582705891367,191.12901074281797,144.82317106340065,17.98988509454854,0,0,0,False,True,hourly_estimate_base
2021-08-05 15:00:00,2021-08-05,15,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.111744554381455,203.48683352862963,154.18699854477134,9.363827481370691,0,0,0,False,True,hourly_estimate_base
2021-08-05 16:00:00,2021-08-05,16,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.1105172193076455,201.2518563592226,152.4935011543445,-1.6934973904268418,0,0,0,False,True,hourly_estimate_base
2021-08-05 17:00:00,2021-08-05,17,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.1010421936422181,183.9978346224793,139.41970282409335,-13.073798330251153,0,0,0,False,True,hourly_estimate_base
2021-08-05 18:00:00,2021-08-05,18,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0849768175437643,154.74278474719478,117.25242912717836,-22.16727369691499,0,0,0,False,True,hourly_estimate_base
2021-08-05 19:00:00,2021-08-05,19,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0654594220459456,119.20160754566704,90.32200152936323,-26.930427597815125,0,0,0,False,True,hourly_estimate_base
2021-08-05 20:00:00,2021-08-05,20,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0460342792055867,83.82842243337353,63.5188656858554,-26.80313584350783,0,0,0,False,True,hourly_estimate_base
2021-08-05 21:00:00,2021-08-05,21,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0294846454794082,53.69153941800244,40.68340524324551,-22.835460442609893,0,0,0,False,True,hourly_estimate_base
2021-08-05 22:00:00,2021-08-05,22,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0171718358308984,31.269913048066055,23.69398527673751,-16.989419966508,0,0,0,False,True,hourly_estimate_base
2021-08-05 23:00:00,2021-08-05,23,2021,8,Thursday,False,summer,weekday_summer,1821,82789,45.46348160351455,0.0090843105631532,16.542529535502066,12.534683120214904,-11.159302156522608,0,0,0,False,True,hourly_estimate_base
2021-08-06 00:00:00,2021-08-06,0,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 01:00:00,2021-08-06,1,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 02:00:00,2021-08-06,2,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 03:00:00,2021-08-06,3,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 04:00:00,2021-08-06,4,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 05:00:00,2021-08-06,5,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-06 06:00:00,2021-08-06,6,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0041479687827094,6.4500914571132695,1.6785447007364436,1.6785447007364436,0,0,0,False,True,hourly_estimate_base
2021-08-06 07:00:00,2021-08-06,7,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0084921234565385,13.205251974917449,3.436479292079267,1.7579345913428233,0,0,0,False,True,hourly_estimate_base
2021-08-06 08:00:00,2021-08-06,8,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0156984484252847,24.411087301317817,6.35263879609857,2.916159504019303,0,0,0,False,True,hourly_estimate_base
2021-08-06 09:00:00,2021-08-06,9,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0263586392634567,40.98768405467523,10.66646268861216,4.31382389251359,0,0,0,False,True,hourly_estimate_base
2021-08-06 10:00:00,2021-08-06,10,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0404782282792282,62.94364497419996,16.38018971032771,5.713727021715549,0,0,0,False,True,hourly_estimate_base
2021-08-06 11:00:00,2021-08-06,11,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0572715655729334,89.05728446591145,23.175893535180386,6.795703824852676,0,0,0,False,True,hourly_estimate_base
2021-08-06 12:00:00,2021-08-06,12,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0751590877463387,116.87238144555668,30.414377508018394,7.238483972838008,0,0,0,False,True,hourly_estimate_base
2021-08-06 13:00:00,2021-08-06,13,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0919203898842977,142.93620627008303,37.197117773179166,6.782740265160772,0,0,0,False,True,hourly_estimate_base
2021-08-06 14:00:00,2021-08-06,14,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.1049582705891367,163.2101107661076,42.47311349840399,5.275995725224824,0,0,0,False,True,hourly_estimate_base
2021-08-06 15:00:00,2021-08-06,15,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.111744554381455,173.7627820631626,45.219296339695475,2.7461828412914855,0,0,0,False,True,hourly_estimate_base
2021-08-06 16:00:00,2021-08-06,16,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.1105172193076455,171.8542760233889,44.72263474649392,-0.4966615932015585,0,0,0,False,True,hourly_estimate_base
2021-08-06 17:00:00,2021-08-06,17,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.1010421936422181,157.1206111136493,40.8884076938843,-3.83422705260962,0,0,0,False,True,hourly_estimate_base
2021-08-06 18:00:00,2021-08-06,18,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0849768175437643,132.13895128055347,34.38728549937662,-6.50112219450768,0,0,0,False,True,hourly_estimate_base
2021-08-06 19:00:00,2021-08-06,19,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0654594220459456,101.78940128144548,26.48924612125934,-7.898039378117275,0,0,0,False,True,hourly_estimate_base
2021-08-06 20:00:00,2021-08-06,20,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0460342792055867,71.58330416468745,18.62853831852745,-7.860707802731891,0,0,0,False,True,hourly_estimate_base
2021-08-06 21:00:00,2021-08-06,21,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0294846454794082,45.84862372047984,11.931453204000542,-6.697085114526908,0,0,0,False,True,hourly_estimate_base
2021-08-06 22:00:00,2021-08-06,22,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0171718358308984,26.70220471704707,6.948869566236901,-4.982583637763641,0,0,0,False,True,hourly_estimate_base
2021-08-06 23:00:00,2021-08-06,23,2021,8,Friday,False,summer,weekday_summer,1555,24280,15.614147909967846,0.0090843105631532,14.1261029257033,3.6761176745560142,-3.272751891680887,0,0,0,False,True,hourly_estimate_base
2021-08-07 00:00:00,2021-08-07,0,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 01:00:00,2021-08-07,1,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 02:00:00,2021-08-07,2,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 03:00:00,2021-08-07,3,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 04:00:00,2021-08-07,4,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 05:00:00,2021-08-07,5,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-07 06:00:00,2021-08-07,6,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0027887878127082,1.7541475341934716,0.4385368835483679,0.4385368835483679,0,0,0,False,True,hourly_estimate_base
2021-08-07 07:00:00,2021-08-07,7,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0054570724268266,3.4324985564739507,0.8581246391184877,0.4195877555701198,0,0,0,False,True,hourly_estimate_base
2021-08-07 08:00:00,2021-08-07,8,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.009856222167561,6.199563743395913,1.5498909358489783,0.6917662967304906,0,0,0,False,True,hourly_estimate_base
2021-08-07 09:00:00,2021-08-07,9,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0164972873458488,10.37679374053894,2.5941984351347354,1.044307499285757,0,0,0,False,True,hourly_estimate_base
2021-08-07 10:00:00,2021-08-07,10,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0257069519909139,16.169672802284897,4.042418200571224,1.4482197654364888,0,0,0,False,True,hourly_estimate_base
2021-08-07 11:00:00,2021-08-07,11,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.037472805085182,23.570394398579495,5.892598599644874,1.8501803990736496,0,0,0,False,True,hourly_estimate_base
2021-08-07 12:00:00,2021-08-07,12,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0513318154074477,32.28771189128464,8.07192797282116,2.1793293731762855,0,0,0,False,True,hourly_estimate_base
2021-08-07 13:00:00,2021-08-07,13,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0663205601576762,41.71563233917838,10.428908084794594,2.356980111973435,0,0,0,False,True,hourly_estimate_base
2021-08-07 14:00:00,2021-08-07,14,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0809922881834863,50.94414926741288,12.73603731685322,2.3071292320586263,0,0,0,False,True,hourly_estimate_base
2021-08-07 15:00:00,2021-08-07,15,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0935275965658001,58.82885823988829,14.707214559972073,1.971177243118852,0,0,0,False,True,hourly_estimate_base
2021-08-07 16:00:00,2021-08-07,16,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.1019931999973653,64.1537227983428,16.0384306995857,1.3312161396136268,0,0,0,False,True,hourly_estimate_base
2021-08-07 17:00:00,2021-08-07,17,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.1047704649595659,65.900622459567,16.47515561489175,0.4367249153060513,0,0,0,False,True,hourly_estimate_base
2021-08-07 18:00:00,2021-08-07,18,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.1010593940343581,63.56635884761124,15.89158971190281,-0.5835659029889406,0,0,0,False,True,hourly_estimate_base
2021-08-07 19:00:00,2021-08-07,19,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0912420622822565,57.39125717553939,14.347814293884849,-1.5437754180179637,0,0,0,False,True,hourly_estimate_base
2021-08-07 20:00:00,2021-08-07,20,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0768858847850752,48.361221529812305,12.090305382453076,-2.2575089114317706,0,0,0,False,True,hourly_estimate_base
2021-08-07 21:00:00,2021-08-07,21,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0603261742431433,37.94516359893717,9.486290899734293,-2.604014482718785,0,0,0,False,True,hourly_estimate_base
2021-08-07 22:00:00,2021-08-07,22,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0439929755599608,27.6715816272154,6.91789540680385,-2.568395492930441,0,0,0,False,True,hourly_estimate_base
2021-08-07 23:00:00,2021-08-07,23,2021,8,Saturday,True,summer,weekend_summer,629,7495,11.915739268680444,0.0297784569948232,18.73064944974383,4.682662362435957,-2.2352330443678925,0,0,0,False,True,hourly_estimate_base
2021-08-08 00:00:00,2021-08-08,0,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 01:00:00,2021-08-08,1,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 02:00:00,2021-08-08,2,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 03:00:00,2021-08-08,3,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 04:00:00,2021-08-08,4,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 05:00:00,2021-08-08,5,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-08 06:00:00,2021-08-08,6,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0027887878127082,2.0915908595311663,0.8754469742059893,0.8754469742059893,0,0,0,False,True,hourly_estimate_base
2021-08-08 07:00:00,2021-08-08,7,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0054570724268266,4.092804320119973,1.713065985987993,0.837619011782004,0,0,0,False,True,hourly_estimate_base
2021-08-08 08:00:00,2021-08-08,8,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.009856222167561,7.392166625670803,3.0940324087668793,1.380966422778886,0,0,0,False,True,hourly_estimate_base
2021-08-08 09:00:00,2021-08-08,9,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0164972873458488,12.372965509386654,5.1787734526510585,2.084741043884179,0,0,0,False,True,hourly_estimate_base
2021-08-08 10:00:00,2021-08-08,10,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0257069519909139,19.280213993185487,8.069840679147749,2.8910672264966903,0,0,0,False,True,hourly_estimate_base
2021-08-08 11:00:00,2021-08-08,11,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.037472805085182,28.10460381388652,11.76333806299006,3.6934973838423097,0,0,0,False,True,hourly_estimate_base
2021-08-08 12:00:00,2021-08-08,12,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0513318154074477,38.49886155558582,16.113912386654643,4.350574323664585,0,0,0,False,True,hourly_estimate_base
2021-08-08 13:00:00,2021-08-08,13,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0663205601576762,49.740420118257205,20.819129176163877,4.705216789509233,0,0,0,False,True,hourly_estimate_base
2021-08-08 14:00:00,2021-08-08,14,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0809922881834863,60.74421613761473,25.424829132266076,4.6056999561022,0,0,0,False,True,hourly_estimate_base
2021-08-08 15:00:00,2021-08-08,15,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0935275965658001,70.1456974243501,29.35987135528076,3.9350422230146833,0,0,0,False,True,hourly_estimate_base
2021-08-08 16:00:00,2021-08-08,16,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.1019931999973653,76.49489999802401,32.01736536583961,2.6574940105588496,0,0,0,False,True,hourly_estimate_base
2021-08-08 17:00:00,2021-08-08,17,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.1047704649595659,78.57784871967449,32.88919512522376,0.8718297593841484,0,0,0,False,True,hourly_estimate_base
2021-08-08 18:00:00,2021-08-08,18,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.1010593940343581,75.79454552576857,31.724228110618913,-1.1649670146048443,0,0,0,False,True,hourly_estimate_base
2021-08-08 19:00:00,2021-08-08,19,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0912420622822565,68.43154671169243,28.64240405143838,-3.0818240591805335,0,0,0,False,True,hourly_estimate_base
2021-08-08 20:00:00,2021-08-08,20,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0768858847850752,57.6644135888064,24.13576066544819,-4.506643385990191,0,0,0,False,True,hourly_estimate_base
2021-08-08 21:00:00,2021-08-08,21,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0603261742431433,45.24463068235751,18.93739153116008,-5.198369134288107,0,0,0,False,True,hourly_estimate_base
2021-08-08 22:00:00,2021-08-08,22,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0439929755599608,32.99473166997066,13.810128244531054,-5.127263286629027,0,0,0,False,True,hourly_estimate_base
2021-08-08 23:00:00,2021-08-08,23,2021,8,Sunday,True,summer,weekend_summer,750,18835,25.113333333333333,0.0297784569948232,22.333842746117444,9.3479539582916,-4.462174286239453,0,0,0,False,True,hourly_estimate_base
2021-08-09 00:00:00,2021-08-09,0,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 01:00:00,2021-08-09,1,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 02:00:00,2021-08-09,2,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 03:00:00,2021-08-09,3,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 04:00:00,2021-08-09,4,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 05:00:00,2021-08-09,5,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-08-09 06:00:00,2021-08-09,6,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0041479687827094,4.79505191281218,1.949061398182148,1.949061398182148,0,0,0,False,True,hourly_estimate_base
2021-08-09 07:00:00,2021-08-09,7,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0084921234565385,9.816894715758565,3.990307276836522,2.041245878654375,0,0,0,False,True,hourly_estimate_base
2021-08-09 08:00:00,2021-08-09,8,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0156984484252847,18.147406379629192,7.376439274234225,3.3861319973977024,0,0,0,False,True,hourly_estimate_base
2021-08-09 09:00:00,2021-08-09,9,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0263586392634567,30.47058698855599,12.38548527924393,5.009046005009705,0,0,0,False,True,hourly_estimate_base
2021-08-09 10:00:00,2021-08-09,10,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0404782282792282,46.79283189078788,19.020044831271377,6.634559552027447,0,0,0,False,True,hourly_estimate_base
2021-08-09 11:00:00,2021-08-09,11,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0572715655729334,66.20592980231102,26.91095413662853,7.890909305357148,0,0,0,False,True,hourly_estimate_base
2021-08-09 12:00:00,2021-08-09,12,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0751590877463387,86.88390543476754,35.31600268054212,8.405048543913594,0,0,0,False,True,hourly_estimate_base
2021-08-09 13:00:00,2021-08-09,13,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0919203898842977,106.2599707062482,43.19185920013344,7.8758565195913235,0,0,0,False,True,hourly_estimate_base
2021-08-09 14:00:00,2021-08-09,14,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.1049582705891367,121.33176080104204,49.31814204532553,6.126282845192087,0,0,0,False,True,hourly_estimate_base
2021-08-09 15:00:00,2021-08-09,15,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.111744554381455,129.17670486496203,52.50690369460604,3.188761649280508,0,0,0,False,True,hourly_estimate_base
2021-08-09 16:00:00,2021-08-09,16,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.1105172193076455,127.7579055196383,51.930199399007535,-0.5767042955985033,0,0,0,False,True,hourly_estimate_base
2021-08-09 17:00:00,2021-08-09,17,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.1010421936422181,116.80477585040424,47.47804275591763,-4.452156643089907,0,0,0,False,True,hourly_estimate_base
2021-08-09 18:00:00,2021-08-09,18,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0849768175437643,98.23320108059151,39.929190283522445,-7.548852472395183,0,0,0,False,True,hourly_estimate_base
2021-08-09 19:00:00,2021-08-09,19,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0654594220459456,75.67109188511317,30.758291429022428,-9.170898854500017,0,0,0,False,True,hourly_estimate_base
2021-08-09 20:00:00,2021-08-09,20,2021,8,Monday,False,summer,weekday_summer,1156,28193,24.38840830449827,0.0460342792055867,53.21562676165832,21.63074056071847,-9.12755086830396,0,0,0,False,True,hourly_estimate_base
