datetime,date,hour,year,month,day,day_of_week,is_weekend,season,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,holiday_table_is_weekend,holiday_name,is_holiday,is_substitute_holiday,is_holiday_or_weekend,is_long_weekend,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_rental_minutes_sum,bike_rental_distance_m_sum,bike_returns,event_count,free_event_count,paid_event_count,evening_event_count,nearby_public_parking_sites,nearby_public_parking_capacity_sum,nearby_kickboard_zone_count,nearby_kickboard_stand_count,bus_feature_available,subway_feature_available,bike_feature_available,culture_feature_available,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,weather_feature_available,day_type,split,hour_sin,hour_cos,month_sin,month_cos,outlier_candidate,comparison_anchor,gap_from_anchor,outlier_class
2024-06-15 13:00:00,2024-06-15,13,2024,6,15,Saturday,True,summer,4097,398638,97.29997559189653,0.0663205601576762,271.7153349659997,402.4557577482555,96.70732456548632,True,,False,False,True,True,122281.0,117640.0,264558.0,388976.0,407.0,10716.0,1232102.5,360.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,약한 이슬비,25.1,67,18.6,27.2,0.1,0.1,0.0,0.0,51,1004.1,1000.3,99,37,13,99,7.6,273,25.2,551.0,162.0,389.0,3225.51,1,offday,valid,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,True,402.322982935549,0.1327748127064865,special_case
2024-04-14 20:00:00,2024-04-14,20,2024,4,14,Sunday,True,spring,3287,366759,111.57864313964102,0.0570144493127863,187.4064948911287,402.46640245066453,-111.58973143626542,True,,False,False,True,True,115564.0,116509.0,393102.0,295432.0,689.0,24224.0,3171284.82,799.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,17.7,44,5.4,15.4,0.0,0.0,0.0,0.0,3,1014.5,1010.6,100,0,0,100,7.7,349,10.4,0.0,0.0,0.0,0.0,1,offday,valid,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,True,402.4557577482555,0.010644702409024376,special_case
2024-04-10 18:00:00,2024-04-10,18,2024,4,10,Wednesday,False,spring,2764,322664,116.73806078147612,0.0640026907500855,176.90343723323642,402.55470245408304,-111.83126398613132,False,국회의원선거,True,False,True,False,217718.0,210457.0,669925.0,669955.0,797.0,24777.0,3182439.09,988.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,14.1,63,7.1,11.2,0.0,0.0,0.0,0.0,3,1023.5,1019.5,99,0,17,99,14.5,251,32.8,170.0,53.0,117.0,3465.57,1,offday,valid,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,True,402.46640245066453,0.08830000341851019,special_case
2025-07-12 17:00:00,2025-07-12,17,2025,7,12,Saturday,True,summer,2444,233011,95.3400163666121,0.1047704649595659,256.05901636117926,402.8799276440533,18.974012800747005,True,,False,False,True,True,194675.0,190093.0,545836.0,535281.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,5.0,4,52.0,22,0,True,True,False,True,부분적으로 흐림,37.7,20,10.6,37.2,0.0,0.0,0.0,0.0,2,1005.6,1002.0,68,0,0,68,4.8,149,23.4,510.0,363.0,147.0,3600.0,1,offday,test,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,True,402.55470245408304,0.3252251899702401,special_case
2024-10-19 15:00:00,2024-10-19,15,2024,10,19,Saturday,True,fall,2506,219359,87.53351955307262,0.1124759978651691,281.86485065011374,403.022353477996,33.69353225627185,True,,False,False,True,True,151361.0,152876.0,372698.0,420149.0,799.0,28316.0,2920201.28,685.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,19.9,58,11.4,18.4,0.0,0.0,0.0,0.0,3,1019.2,1015.3,94,38,94,0,12.8,64,25.6,399.0,221.0,178.0,3600.0,1,offday,valid,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,True,402.8799276440533,0.1424258339426956,special_case
2023-10-08 15:00:00,2023-10-08,15,2023,10,8,Sunday,True,fall,2403,219881,91.50270495214316,0.1124759978651691,270.27982287000134,403.2055771791004,34.49974904950864,True,,False,False,True,True,143101.0,142544.0,352489.0,399129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,18.8,65,12.1,17.3,0.0,0.0,0.0,0.0,3,1022.7,1018.8,95,8,95,0,14.0,89,24.8,181.0,12.0,169.0,0.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,True,403.022353477996,0.1832237011043958,special_case
2025-09-28 12:00:00,2025-09-28,12,2025,9,28,Sunday,True,fall,4023,357249,88.80164056674124,0.0738136969525007,296.95250283991044,403.2923127977566,108.58740368725216,True,,False,False,True,True,126915.0,121371.0,254165.0,356827.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,9.0,4,52.0,22,0,True,True,False,True,약한 비,19.5,93,18.5,21.9,1.9,1.9,0.0,0.0,61,1011.0,1007.1,95,17,41,91,5.4,2,11.9,87.0,0.0,87.0,0.0,1,offday,test,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,True,403.2055771791004,0.08673561865623469,special_case
2024-10-13 12:00:00,2024-10-13,12,2024,10,13,Sunday,True,fall,3900,360223,92.3648717948718,0.0738136969525007,287.87341811475284,403.7157040782911,109.24485953046268,True,,False,False,True,True,130567.0,126480.0,266914.0,391643.0,599.0,20822.0,2118589.5,549.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,21.2,62,13.6,21.1,0.0,0.0,0.0,0.0,3,1024.5,1020.6,100,0,0,100,9.0,96,20.9,478.0,189.0,289.0,3600.0,1,offday,valid,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,True,403.2923127977566,0.4233912805344744,special_case
2024-09-07 15:00:00,2024-09-07,15,2024,9,7,Saturday,True,fall,4533,215429,47.524597396867414,0.1124759978651691,509.8536983228115,403.8431957349252,25.56467464465044,True,,False,False,True,True,138586.0,141284.0,321614.0,389738.0,547.0,18511.0,1842013.08,526.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,29.0,59,20.3,32.6,0.0,0.0,0.0,0.0,0,1012.8,1009.0,9,9,0,0,5.4,228,14.4,609.0,420.0,189.0,3600.0,1,offday,valid,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,403.7157040782911,0.12749165663410622,special_case
2023-07-08 16:00:00,2023-07-08,16,2023,7,8,Saturday,True,summer,2528,245536,97.126582278481,0.1019931999973653,257.8388095933396,404.1409113146686,41.00961053383759,True,,False,False,True,True,148692.0,149074.0,372391.0,417185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.0,67,22.2,33.0,0.0,0.0,0.0,0.0,3,1001.4,997.7,100,100,0,0,7.3,169,19.4,473.0,203.0,270.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,True,403.8431957349252,0.2977155797433966,special_case
2022-05-14 18:00:00,2022-05-14,18,2022,5,14,Saturday,True,spring,2936,249959,85.1358991825613,0.093388398805632,274.1883388933357,404.15434280283966,-42.19295916181909,True,,False,False,True,True,,,655645.0,618874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,16.7,43,4.1,12.1,0.0,0.0,0.0,0.0,3,1012.2,1008.3,100,0,0,100,22.0,275,49.0,229.0,72.0,157.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,True,404.1409113146686,0.013431488171079309,special_case
2025-08-23 15:00:00,2025-08-23,15,2025,8,23,Saturday,True,summer,2560,275770,107.72265625,0.0935275965658001,239.43064720844836,404.3444446647237,61.96447300727692,True,,False,False,True,True,142475.0,139526.0,342579.0,398731.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,9.0,4,52.0,22,0,True,True,False,True,맑음,32.5,62,24.2,37.9,0.0,0.0,0.0,0.0,0,1009.9,1006.2,13,13,0,0,10.6,260,26.6,679.0,523.0,156.0,3600.0,1,offday,test,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,True,404.15434280283966,0.19010186188404532,special_case
2024-06-16 14:00:00,2024-06-16,14,2024,6,16,Sunday,True,summer,3487,319548,91.63980498996273,0.0809922881834863,282.4201088958167,404.37035491375184,78.72161947271974,True,,False,False,True,True,120402.0,116099.0,282830.0,361605.0,510.0,15613.0,1727723.93,481.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,29.3,32,11.1,29.3,0.0,0.0,0.0,0.0,0,1005.7,1002.0,13,0,13,0,12.4,300,29.5,812.0,606.0,206.0,3600.0,1,offday,valid,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,True,404.3444446647237,0.02591024902812933,special_case
2025-05-31 19:00:00,2025-05-31,19,2025,5,31,Saturday,True,spring,2982,292972,98.2468142186452,0.0761098888961958,226.959688688456,404.47858303145506,-74.86041262261949,True,,False,False,True,True,156142.0,160509.0,472948.0,469754.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,4,52.0,22,0,True,True,False,True,흐림,22.4,53,12.3,21.9,0.0,0.0,0.0,0.0,3,1009.8,1006.0,89,0,0,89,8.1,264,27.0,108.0,20.0,88.0,817.94,1,offday,test,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,True,404.37035491375184,0.10822811770322005,special_case
2024-09-29 14:00:00,2024-09-29,14,2024,9,29,Sunday,True,fall,3998,230363,57.61955977988995,0.1053558771818858,421.2127969731797,404.50159892084616,52.91918715601429,True,,False,False,True,True,123791.0,120526.0,276892.0,362326.0,791.0,30907.0,3116562.55,717.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,26.5,57,17.2,28.3,0.0,0.0,0.0,0.0,0,1019.3,1015.5,1,1,0,0,10.3,85,24.8,678.0,549.0,129.0,3600.0,1,offday,valid,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,True,404.47858303145506,0.023015889391103883,special_case
2023-04-09 17:00:00,2023-04-09,17,2023,4,9,Sunday,True,spring,2855,227135,79.5569176882662,0.1056648495856345,301.67314556698653,404.6555433699148,-11.527199438474328,True,,False,False,True,True,175832.0,171400.0,489740.0,480730.0,936.0,32696.0,3748857.48,1020.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,13.6,47,2.5,8.7,0.0,0.0,0.0,0.0,0,1017.1,1013.1,0,0,0,0,21.7,227,41.8,403.0,277.0,126.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,True,404.50159892084616,0.15394444906866056,special_case
2025-07-06 19:00:00,2025-07-06,19,2025,7,6,Sunday,True,summer,2222,253203,113.95274527452746,0.0912420622822565,202.7398623911741,404.66158464152335,-29.22901641528119,True,,False,False,True,True,169368.0,180236.0,471291.0,488582.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,5.0,4,52.0,22,0,True,True,False,True,흐림,27.9,82,24.5,33.2,0.0,0.0,0.0,0.0,3,1003.8,1000.0,98,0,0,98,6.9,237,19.8,142.0,54.0,88.0,3600.0,1,offday,test,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,True,404.6555433699148,0.006041271608523857,special_case
2025-09-21 11:00:00,2025-09-21,11,2025,9,21,Sunday,True,fall,4673,514104,110.01583565161566,0.0550655360577097,257.3212499976776,404.9280095252064,134.54686534584192,True,,False,False,True,True,115669.0,107010.0,220695.0,322793.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,맑음,23.0,63,15.6,24.4,0.0,0.0,0.0,0.0,0,1018.9,1015.0,12,6,9,0,7.8,52,21.2,643.0,504.0,139.0,3600.0,1,offday,test,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,True,404.66158464152335,0.26642488368304384,special_case
2023-09-23 18:00:00,2023-09-23,18,2023,9,23,Saturday,True,fall,2796,264230,94.50286123032905,0.0862061061335171,241.03227274931393,404.9743937394627,-59.11342669227827,True,,False,False,True,True,207625.0,197076.0,605306.0,614091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,대체로 맑음,22.4,59,14.1,21.6,0.0,0.0,0.0,0.0,1,1019.6,1015.7,25,0,0,25,14.4,68,23.0,101.0,29.0,72.0,2827.43,1,offday,train,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,True,404.9280095252064,0.04638421425630668,special_case
2022-07-17 16:00:00,2022-07-17,16,2022,7,17,Sunday,True,summer,2422,246742,101.87530966143684,0.1019931999973653,247.0275303936189,405.12346204189527,41.69295895710155,True,,False,False,True,True,,,343182.0,372814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,26.9,72,21.5,29.7,0.0,0.0,0.0,0.0,3,999.6,995.9,89,2,3,89,13.5,245,25.9,573.0,307.0,266.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,True,404.9743937394627,0.14906830243256763,special_case
2025-10-25 16:00:00,2025-10-25,16,2025,10,25,Saturday,True,fall,2385,218198,91.48763102725368,0.1113266708276356,265.51410992391106,406.29281805188555,6.17063540003619,True,,False,False,True,True,169940.0,167366.0,450110.0,449807.0,0.0,0.0,0.0,0.0,19.0,18.0,1.0,7.0,4,52.0,22,0,True,True,False,True,대체로 맑음,16.2,49,5.5,13.8,0.0,0.0,0.0,0.0,1,1021.0,1017.0,35,0,33,9,8.9,332,20.2,312.0,205.0,107.0,3600.0,1,offday,test,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,True,405.12346204189527,1.169356009990281,special_case
2022-08-27 21:00:00,2022-08-27,21,2022,8,27,Saturday,True,summer,4495,375388,83.5123470522803,0.0603261742431433,271.1661532229294,406.5980764090132,-99.7238270080187,True,,False,False,True,True,,,369397.0,184250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,18.2,75,13.8,18.1,0.0,0.0,0.0,0.0,0,1012.8,1008.9,0,0,0,1,9.2,321,15.1,0.0,0.0,0.0,0.0,1,offday,train,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,True,406.29281805188555,0.3052583571276273,special_case
2024-09-08 12:00:00,2024-09-08,12,2024,9,8,Sunday,True,fall,4690,347237,74.03773987206823,0.0738136969525007,346.1862387072284,406.60873366441905,106.77247210628424,True,,False,False,True,True,118989.0,114781.0,234418.0,344657.0,391.0,11003.0,995802.61,390.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,28.4,63,20.8,32.3,0.0,0.0,0.0,0.0,1,1014.5,1010.7,33,33,0,0,4.5,151,15.1,602.0,336.0,266.0,3600.0,1,offday,valid,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,True,406.5980764090132,0.010657255405874366,special_case
2022-05-07 15:00:00,2022-05-07,15,2022,5,7,Saturday,True,spring,2686,233331,86.8693224125093,0.1077131147753142,289.31742628649414,406.9293730448716,44.51536096038353,True,,False,False,True,True,,,285323.0,338698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,22.5,18,-2.8,18.2,0.0,0.0,0.0,0.0,3,1016.1,1012.2,100,0,0,100,20.6,313,42.1,790.0,606.0,184.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True,406.60873366441905,0.320639380452576,special_case
2022-04-16 18:00:00,2022-04-16,18,2022,4,16,Saturday,True,spring,3208,253615,79.05704488778055,0.093388398805632,299.58998336846764,407.2536596920971,-44.47692631774299,True,,False,False,True,True,,,587875.0,562370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,11.8,57,3.5,8.1,0.0,0.0,0.0,0.0,0,1016.6,1012.6,0,0,0,0,14.7,248,32.8,223.0,125.0,98.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,True,406.9293730448716,0.3242866472254491,special_case
2023-04-30 19:00:00,2023-04-30,19,2023,4,30,Sunday,True,spring,4249,308886,72.69616380324783,0.0761098888961958,323.3909179199361,407.35642728608,-84.45414550149474,True,,False,False,True,True,156764.0,162060.0,435667.0,457838.0,312.0,6614.0,795763.4,439.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,12.1,79,8.6,9.8,0.0,0.0,0.0,0.0,3,1008.8,1004.8,100,0,99,85,13.4,216,28.8,65.0,13.0,52.0,716.54,1,offday,train,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,True,407.2536596920971,0.10276759398294644,special_case
2022-07-09 17:00:00,2022-07-09,17,2022,7,9,Saturday,True,summer,2527,235514,93.199050257222,0.1047704649595659,264.75496495282323,407.3652569624727,18.855037464276503,True,,False,False,True,True,,,467738.0,460501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,27.0,81,23.4,30.7,0.0,0.0,0.0,0.0,1,1001.6,997.8,38,4,1,35,13.2,244,28.1,352.0,131.0,221.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,True,407.35642728608,0.008829676392679175,special_case
2023-07-01 16:00:00,2023-07-01,16,2023,7,1,Saturday,True,summer,2589,247330,95.53109308613364,0.1019931999973653,264.0603947931789,407.4537882613115,41.13616425247318,True,,False,False,True,True,148692.0,149074.0,372391.0,417185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,맑음,30.1,72,24.4,35.6,0.0,0.0,0.0,0.0,0,1005.0,1001.3,0,0,0,0,10.3,258,21.6,672.0,512.0,160.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,True,407.3652569624727,0.08853129883880229,special_case
2023-10-01 18:00:00,2023-10-01,18,2023,10,1,Sunday,True,fall,2918,266846,91.44825222755313,0.0862061061335171,251.54941769760305,407.49751218067536,-60.30198136357842,True,,False,False,True,True,226264.0,209395.0,676099.0,661603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,맑음,18.2,67,12.1,17.8,0.0,0.0,0.0,0.0,0,1015.4,1011.5,0,0,0,0,7.3,281,14.4,90.0,45.0,45.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,True,407.4537882613115,0.04372391936385611,special_case
2025-10-08 11:00:00,2025-10-08,11,2025,10,8,Wednesday,False,fall,3158,318894,100.97973400886636,0.0860138816247737,271.6318381710355,407.5993237222242,118.53013752610138,False,대체공휴일,True,True,True,True,115105.0,107090.0,225556.0,348326.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,7.0,4,52.0,22,0,True,True,False,True,맑음,22.9,75,18.2,25.5,0.0,0.0,0.0,0.0,0,1018.6,1014.7,0,0,0,0,3.4,18,14.4,576.0,449.0,127.0,3600.0,1,offday,test,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,True,407.49751218067536,0.10181154154884098,special_case
2023-09-17 12:00:00,2023-09-17,12,2023,9,17,Sunday,True,fall,3716,368243,99.09660925726588,0.0738136969525007,274.29169787549273,407.62646912669686,111.25047335658444,True,,False,False,True,True,114019.0,106991.0,224885.0,326978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,약한 이슬비,26.3,79,22.4,31.2,0.2,0.2,0.0,0.0,51,1011.0,1007.2,100,21,2,100,3.1,216,14.0,581.0,258.0,323.0,3600.0,1,offday,train,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,True,407.5993237222242,0.02714540447266245,special_case
2022-10-30 15:00:00,2022-10-30,15,2022,10,30,Sunday,True,fall,2522,221968,88.01268834258525,0.1124759978651691,283.6644666159565,407.7175001350543,34.1862638902395,True,,False,False,True,True,,,328205.0,367696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,19.1,50,8.4,17.8,0.0,0.0,0.0,0.0,3,1024.4,1020.5,83,26,6,77,6.5,87,15.5,410.0,276.0,134.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,True,407.62646912669686,0.09103100835744726,special_case
2023-05-01 16:00:00,2023-05-01,16,2023,5,1,Monday,False,spring,2500,223690,89.476,0.1055049249323951,263.76231233098787,407.924469105709,-32.28654641589071,False,,False,False,False,False,157452.0,158753.0,397206.0,406437.0,1123.0,40556.0,4452847.34,1162.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,17.6,32,0.6,13.4,0.0,0.0,0.0,0.0,0,1017.9,1014.0,0,0,0,0,17.6,255,34.2,631.0,465.0,166.0,3600.0,1,weekday,train,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,True,407.7175001350543,0.20696897065471376,special_case
2024-10-05 18:00:00,2024-10-05,18,2024,10,5,Saturday,True,fall,3224,270065,83.76705955334988,0.0862061061335171,277.9284861744593,408.1458078378795,-62.761575210334,True,,False,False,True,True,233692.0,220077.0,692280.0,672491.0,1266.0,65428.0,5572937.91,1117.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,15.4,76,11.1,14.5,0.0,0.0,0.0,0.0,1,1022.4,1018.4,40,0,0,40,8.9,310,12.2,73.0,34.0,39.0,3600.0,1,offday,valid,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,True,407.924469105709,0.22133873217046585,special_case
2024-10-19 16:00:00,2024-10-19,16,2024,10,19,Saturday,True,fall,2506,219359,87.53351955307262,0.1113266708276356,278.984637094055,408.33016003903504,5.307806561039001,True,,False,False,True,True,174451.0,175854.0,448421.0,473981.0,864.0,28060.0,3159072.78,849.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,18.8,59,10.6,17.2,0.0,0.0,0.0,0.0,3,1020.7,1016.8,99,99,70,0,12.6,63,24.5,240.0,93.0,147.0,3600.0,1,offday,valid,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,True,408.1458078378795,0.18435220115554785,special_case
2022-06-11 15:00:00,2022-06-11,15,2022,6,11,Saturday,True,summer,2957,275073,93.02434900236726,0.0935275965658001,276.56110304507104,408.38010167810415,60.94587783490914,True,,False,False,True,True,,,265436.0,314411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,30.0,38,14.3,31.0,0.0,0.0,0.0,0.0,0,1010.2,1006.5,3,0,2,1,10.6,342,24.5,746.0,534.0,212.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,True,408.33016003903504,0.04994163906911808,special_case
2023-04-16 13:00:00,2023-04-16,13,2023,4,16,Sunday,True,spring,3321,320677,96.5603733815116,0.0829554972469645,275.49520635716937,408.6027775019893,91.75708689145227,True,,False,False,True,True,119997.0,113194.0,254833.0,374954.0,541.0,17626.0,1990313.96,475.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,12.7,67,6.7,9.3,0.0,0.0,0.0,0.0,3,1005.5,1001.5,100,1,100,76,17.2,250,32.8,432.0,55.0,377.0,66.15,1,offday,train,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,True,408.38010167810415,0.2226758238851403,special_case
2024-03-31 17:00:00,2024-03-31,17,2024,3,31,Sunday,True,spring,2464,228389,92.6903409090909,0.1056648495856345,260.3581893790035,408.92323210539496,-8.356782627782877,True,,False,False,True,True,181901.0,179303.0,542064.0,544644.0,999.0,32865.0,4046981.75,1190.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,14.4,30,-3.0,11.0,0.0,0.0,0.0,0.0,1,1010.7,1006.7,45,0,45,0,6.2,350,15.8,377.0,256.0,121.0,3600.0,1,offday,valid,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True,408.6027775019893,0.3204546034056648,special_case
2025-08-10 19:00:00,2025-08-10,19,2025,8,10,Sunday,True,summer,2598,258098,99.3448806774442,0.0912420622822565,237.0468778093026,409.2150301327029,-31.827732022508087,True,,False,False,True,True,159464.0,167448.0,458192.0,454471.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,8.0,4,52.0,22,0,True,True,False,True,맑음,27.5,75,22.6,31.9,0.0,0.0,0.0,0.0,0,1001.8,998.1,5,0,5,0,6.7,256,13.7,108.0,53.0,55.0,3600.0,1,offday,test,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,True,408.92323210539496,0.2917980273079479,special_case
2024-09-08 19:00:00,2024-09-08,19,2024,9,8,Sunday,True,fall,4690,347237,74.03773987206823,0.0671035658554383,314.7157238620057,409.3082473538785,-106.88247271384512,True,,False,False,True,True,155691.0,160230.0,426210.0,447286.0,847.0,30452.0,3637004.6,798.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,25.2,80,21.5,28.9,0.0,0.0,0.0,0.0,0,1013.0,1009.2,8,0,8,0,6.5,276,15.8,30.0,11.0,19.0,1791.56,1,offday,valid,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,True,409.2150301327029,0.09321722117562103,special_case
