datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2022-01-06T01:00,2022-01-06,1,2022,1,6,흐림,-5.0,44,-15.3,-9.7,0.0,0.0,0.0,0.01,3,1027.5,1023.2,96,0,96,2,,7.5,343,11.9,0.0,0.0,0.0,0.0
2022-01-06T02:00,2022-01-06,2,2022,1,6,맑음,-5.7,47,-15.4,-10.3,0.0,0.0,0.0,0.01,0,1027.7,1023.4,14,0,2,14,,7.1,330,11.9,0.0,0.0,0.0,0.0
2022-01-06T03:00,2022-01-06,3,2022,1,6,맑음,-6.0,47,-15.4,-10.7,0.0,0.0,0.0,0.01,0,1028.1,1023.8,0,0,0,0,,7.3,327,11.5,0.0,0.0,0.0,0.0
2022-01-06T04:00,2022-01-06,4,2022,1,6,맑음,-6.3,48,-15.6,-11.0,0.0,0.0,0.0,0.01,0,1027.8,1023.5,0,0,0,0,,7.4,331,11.9,0.0,0.0,0.0,0.0
2022-01-06T05:00,2022-01-06,5,2022,1,6,맑음,-6.8,49,-15.6,-11.3,0.0,0.0,0.0,0.01,0,1027.7,1023.4,0,0,0,0,,6.7,324,11.5,0.0,0.0,0.0,0.0
2022-01-06T06:00,2022-01-06,6,2022,1,6,맑음,-6.7,48,-15.9,-11.5,0.0,0.0,0.0,0.01,0,1028.2,1023.9,0,0,0,0,,7.7,323,12.2,0.0,0.0,0.0,0.0
2022-01-06T07:00,2022-01-06,7,2022,1,6,맑음,-7.2,47,-16.5,-11.9,0.0,0.0,0.0,0.01,0,1028.8,1024.4,0,0,0,0,,7.1,319,12.2,0.0,0.0,0.0,0.0
2022-01-06T08:00,2022-01-06,8,2022,1,6,맑음,-7.1,45,-16.9,-11.7,0.0,0.0,0.0,0.01,0,1029.3,1025.0,0,0,0,0,,6.6,315,10.1,1.0,0.0,1.0,0.0
2022-01-06T09:00,2022-01-06,9,2022,1,6,맑음,-6.8,59,-13.4,-11.3,0.0,0.0,0.0,0.01,0,1030.4,1026.1,0,0,0,0,,7.1,315,15.5,73.0,39.0,34.0,3600.0
2022-01-06T10:00,2022-01-06,10,2022,1,6,맑음,-3.8,45,-13.9,-8.1,0.0,0.0,0.0,0.01,0,1030.9,1026.6,0,0,0,0,,6.0,303,15.1,227.0,154.0,73.0,3600.0
2022-01-06T11:00,2022-01-06,11,2022,1,6,맑음,-1.0,37,-14.1,-6.0,0.0,0.0,0.0,0.01,0,1030.8,1026.5,0,0,0,0,,9.7,315,21.6,368.0,277.0,91.0,3600.0
2022-01-06T12:00,2022-01-06,12,2022,1,6,맑음,0.6,35,-13.2,-4.5,0.0,0.0,0.0,0.01,0,1029.8,1025.6,0,0,0,0,,11.7,317,25.2,465.0,365.0,100.0,3600.0
2022-01-06T13:00,2022-01-06,13,2022,1,6,맑음,2.0,32,-12.9,-3.3,0.0,0.0,0.0,0.01,0,1028.7,1024.5,0,0,0,0,,12.7,317,27.0,506.0,404.0,102.0,3600.0
2022-01-06T14:00,2022-01-06,14,2022,1,6,맑음,2.7,31,-12.9,-2.8,0.0,0.0,0.0,0.01,0,1028.1,1023.9,0,0,0,0,,14.0,316,28.1,485.0,385.0,100.0,3600.0
2022-01-06T15:00,2022-01-06,15,2022,1,6,맑음,2.8,30,-13.2,-2.8,0.0,0.0,0.0,0.01,0,1027.9,1023.7,0,0,0,0,,14.3,311,28.1,403.0,311.0,92.0,3600.0
2022-01-06T16:00,2022-01-06,16,2022,1,6,맑음,2.3,26,-15.1,-3.4,0.0,0.0,0.0,0.01,0,1028.2,1024.0,0,0,0,0,,14.3,311,27.0,271.0,194.0,77.0,3600.0
2022-01-06T17:00,2022-01-06,17,2022,1,6,맑음,-0.4,33,-14.8,-5.4,0.0,0.0,0.0,0.0,0,1028.6,1024.4,0,0,0,0,,9.6,304,24.5,114.0,67.0,47.0,3600.0
2022-01-06T18:00,2022-01-06,18,2022,1,6,맑음,-3.5,45,-13.6,-8.4,0.0,0.0,0.0,0.0,0,1029.2,1024.9,0,0,0,0,,9.8,306,15.8,7.0,2.0,5.0,0.0
2022-01-06T19:00,2022-01-06,19,2022,1,6,맑음,-4.3,51,-12.9,-9.3,0.0,0.0,0.0,0.0,0,1029.9,1025.6,0,0,0,0,,9.9,314,16.6,0.0,0.0,0.0,0.0
2022-01-06T20:00,2022-01-06,20,2022,1,6,맑음,-5.4,58,-12.4,-10.0,0.0,0.0,0.0,0.0,0,1030.5,1026.2,0,0,0,0,,8.4,313,16.2,0.0,0.0,0.0,0.0
2022-01-06T21:00,2022-01-06,21,2022,1,6,맑음,-5.9,67,-11.0,-10.4,0.0,0.0,0.0,0.0,0,1030.9,1026.6,0,0,0,0,,8.0,324,13.7,0.0,0.0,0.0,0.0
2022-01-06T22:00,2022-01-06,22,2022,1,6,맑음,-6.1,70,-10.6,-10.4,0.0,0.0,0.0,0.0,0,1031.3,1027.0,0,0,0,0,,7.1,319,10.4,0.0,0.0,0.0,0.0
2022-01-06T23:00,2022-01-06,23,2022,1,6,맑음,-6.3,71,-10.8,-10.7,0.0,0.0,0.0,0.0,0,1031.4,1027.1,0,0,0,0,,7.3,327,10.1,0.0,0.0,0.0,0.0
2022-01-07T00:00,2022-01-07,0,2022,1,7,맑음,-6.7,72,-10.9,-11.1,0.0,0.0,0.0,0.0,0,1031.3,1026.9,0,0,0,0,,7.4,337,9.7,0.0,0.0,0.0,0.0
2022-01-07T01:00,2022-01-07,1,2022,1,7,맑음,-7.0,73,-11.1,-11.5,0.0,0.0,0.0,0.0,0,1031.0,1026.6,0,0,0,0,,7.8,338,9.7,0.0,0.0,0.0,0.0
2022-01-07T02:00,2022-01-07,2,2022,1,7,맑음,-7.1,73,-11.1,-11.4,0.0,0.0,0.0,0.0,0,1031.0,1026.6,0,0,0,0,,6.6,319,9.7,0.0,0.0,0.0,0.0
2022-01-07T03:00,2022-01-07,3,2022,1,7,맑음,-7.1,74,-10.9,-11.1,0.0,0.0,0.0,0.0,0,1031.4,1027.0,0,0,0,0,,5.2,286,8.3,0.0,0.0,0.0,0.0
2022-01-07T04:00,2022-01-07,4,2022,1,7,맑음,-7.7,77,-10.9,-11.8,0.0,0.0,0.0,0.0,0,1031.4,1027.0,0,0,0,0,,5.9,281,6.8,0.0,0.0,0.0,0.0
2022-01-07T05:00,2022-01-07,5,2022,1,7,맑음,-7.9,77,-11.1,-12.1,0.0,0.0,0.0,0.0,0,1031.4,1027.0,0,0,0,0,,6.0,287,7.6,0.0,0.0,0.0,0.0
2022-01-07T06:00,2022-01-07,6,2022,1,7,맑음,-7.9,76,-11.5,-12.2,0.0,0.0,0.0,0.0,0,1031.4,1027.0,0,0,0,0,,6.1,298,7.6,0.0,0.0,0.0,0.0
2022-01-07T07:00,2022-01-07,7,2022,1,7,맑음,-7.8,72,-11.9,-11.9,0.0,0.0,0.0,0.0,0,1031.7,1027.3,0,0,0,0,,5.5,302,7.6,0.0,0.0,0.0,0.0
2022-01-07T08:00,2022-01-07,8,2022,1,7,맑음,-7.6,70,-12.2,-11.8,0.0,0.0,0.0,0.0,0,1031.8,1027.4,0,0,0,0,,5.1,356,6.5,1.0,0.0,1.0,0.0
2022-01-07T09:00,2022-01-07,9,2022,1,7,맑음,-7.7,81,-10.4,-11.7,0.0,0.0,0.0,0.0,0,1032.6,1028.2,0,0,0,0,,5.1,98,9.4,74.0,39.0,35.0,3600.0
2022-01-07T10:00,2022-01-07,10,2022,1,7,맑음,-4.4,61,-10.7,-8.2,0.0,0.0,0.0,0.0,0,1032.6,1028.3,0,0,0,0,,3.4,108,12.2,227.0,155.0,72.0,3600.0
2022-01-07T11:00,2022-01-07,11,2022,1,7,맑음,-1.8,48,-11.4,-5.3,0.0,0.0,0.0,0.0,0,1032.2,1027.9,0,0,0,0,,1.1,90,12.6,368.0,278.0,90.0,3600.0
2022-01-07T12:00,2022-01-07,12,2022,1,7,맑음,0.2,37,-12.9,-3.6,0.0,0.0,0.0,0.0,0,1031.3,1027.1,0,0,0,0,,2.3,321,13.0,465.0,366.0,99.0,3600.0
2022-01-07T13:00,2022-01-07,13,2022,1,7,맑음,1.7,28,-14.8,-2.7,0.0,0.0,0.0,0.0,0,1030.3,1026.1,0,0,0,0,,5.4,312,16.6,505.0,403.0,102.0,3600.0
2022-01-07T14:00,2022-01-07,14,2022,1,7,맑음,2.7,22,-16.9,-1.9,0.0,0.0,0.0,0.0,0,1029.5,1025.3,0,0,0,0,,6.2,306,17.3,483.0,384.0,99.0,3600.0
2022-01-07T15:00,2022-01-07,15,2022,1,7,맑음,3.0,19,-18.6,-1.8,0.0,0.0,0.0,0.0,0,1029.1,1024.9,0,0,0,0,,6.8,295,17.3,402.0,311.0,91.0,3600.0
2022-01-07T16:00,2022-01-07,16,2022,1,7,맑음,2.3,19,-19.0,-2.5,0.0,0.0,0.0,0.0,0,1029.0,1024.8,0,0,0,0,,7.7,281,16.9,271.0,195.0,76.0,3600.0
2022-01-07T17:00,2022-01-07,17,2022,1,7,맑음,-1.8,30,-16.9,-6.8,0.0,0.0,0.0,0.0,0,1029.0,1024.7,0,0,0,0,,9.3,257,14.8,115.0,67.0,48.0,3600.0
2022-01-07T18:00,2022-01-07,18,2022,1,7,맑음,-4.5,61,-10.9,-9.2,0.0,0.0,0.0,0.0,0,1029.3,1025.0,0,0,0,0,,9.2,249,13.7,8.0,2.0,6.0,0.0
2022-01-07T19:00,2022-01-07,19,2022,1,7,맑음,-5.6,76,-9.2,-10.4,0.0,0.0,0.0,0.0,0,1029.3,1025.0,0,0,0,0,,11.3,261,12.6,0.0,0.0,0.0,0.0
2022-01-07T20:00,2022-01-07,20,2022,1,7,맑음,-4.2,68,-9.2,-8.6,0.0,0.0,0.0,0.0,0,1029.3,1025.0,0,0,0,0,,8.6,292,13.3,0.0,0.0,0.0,0.0
2022-01-07T21:00,2022-01-07,21,2022,1,7,맑음,-5.9,71,-10.2,-10.4,0.0,0.0,0.0,0.0,0,1029.5,1025.2,0,0,0,0,,8.7,5,9.7,0.0,0.0,0.0,0.0
2022-01-07T22:00,2022-01-07,22,2022,1,7,맑음,-5.7,69,-10.4,-10.1,0.0,0.0,0.0,0.0,0,1029.4,1025.1,0,0,0,0,,8.2,29,9.7,0.0,0.0,0.0,0.0
2022-01-07T23:00,2022-01-07,23,2022,1,7,맑음,-5.7,66,-10.9,-10.2,0.0,0.0,0.0,0.0,0,1029.0,1024.7,0,0,0,0,,8.5,36,10.1,0.0,0.0,0.0,0.0
2022-01-08T00:00,2022-01-08,0,2022,1,8,맑음,-5.3,61,-11.8,-9.9,0.0,0.0,0.0,0.0,0,1028.8,1024.5,0,0,0,0,,7.7,37,10.1,0.0,0.0,0.0,0.0
2022-01-08T01:00,2022-01-08,1,2022,1,8,맑음,-4.8,58,-11.9,-9.1,0.0,0.0,0.0,0.0,0,1028.4,1024.1,0,0,0,0,,6.4,38,9.0,0.0,0.0,0.0,0.0
2022-01-08T02:00,2022-01-08,2,2022,1,8,맑음,-4.1,55,-11.8,-8.1,0.0,0.0,0.0,0.0,0,1028.2,1023.9,0,0,0,0,,4.5,61,7.6,0.0,0.0,0.0,0.0
2022-01-08T03:00,2022-01-08,3,2022,1,8,맑음,-5.5,60,-12.1,-9.3,0.0,0.0,0.0,0.0,0,1028.1,1023.8,0,0,0,0,,2.7,113,5.0,0.0,0.0,0.0,0.0
2022-01-08T04:00,2022-01-08,4,2022,1,8,맑음,-6.2,61,-12.5,-10.1,0.0,0.0,0.0,0.0,0,1027.6,1023.3,0,0,0,0,,3.1,111,4.3,0.0,0.0,0.0,0.0
2022-01-08T05:00,2022-01-08,5,2022,1,8,맑음,-6.3,61,-12.6,-10.1,0.0,0.0,0.0,0.0,0,1027.1,1022.8,10,0,10,0,,1.8,101,4.3,0.0,0.0,0.0,0.0
2022-01-08T06:00,2022-01-08,6,2022,1,8,맑음,-6.6,63,-12.5,-10.4,0.0,0.0,0.0,0.0,0,1026.9,1022.6,0,0,0,0,,2.3,108,5.0,0.0,0.0,0.0,0.0
2022-01-08T07:00,2022-01-08,7,2022,1,8,맑음,-6.9,65,-12.3,-11.0,0.0,0.0,0.0,0.0,0,1026.8,1022.5,15,5,10,0,,4.5,104,7.9,0.0,0.0,0.0,0.0
2022-01-08T08:00,2022-01-08,8,2022,1,8,대체로 맑음,-6.8,65,-12.3,-11.0,0.0,0.0,0.0,0.0,1,1026.4,1022.1,45,44,1,0,,5.4,94,9.4,1.0,0.0,1.0,0.0
2022-01-08T09:00,2022-01-08,9,2022,1,8,흐림,-5.8,60,-12.4,-10.4,0.0,0.0,0.0,0.0,3,1027.0,1022.7,98,90,9,0,,8.0,100,13.0,61.0,22.0,39.0,3600.0
2022-01-08T10:00,2022-01-08,10,2022,1,8,대체로 맑음,-2.0,47,-11.9,-6.5,0.0,0.0,0.0,0.0,1,1026.7,1022.4,36,34,3,0,,7.6,115,16.6,153.0,44.0,109.0,3175.41
2022-01-08T11:00,2022-01-08,11,2022,1,8,부분적으로 흐림,1.5,46,-8.8,-2.5,0.0,0.0,0.0,0.0,2,1026.2,1022.0,62,11,57,0,,5.3,152,16.6,337.0,220.0,117.0,3600.0
2022-01-08T12:00,2022-01-08,12,2022,1,8,대체로 맑음,3.7,50,-5.7,-0.2,0.0,0.0,0.0,0.0,1,1025.1,1020.9,26,13,15,0,,6.9,208,18.0,428.0,296.0,132.0,3600.0
2022-01-08T13:00,2022-01-08,13,2022,1,8,흐림,4.8,56,-3.2,0.5,0.0,0.0,0.0,0.0,3,1023.7,1019.6,83,76,28,0,,11.8,230,24.1,451.0,290.0,161.0,3600.0
2022-01-08T14:00,2022-01-08,14,2022,1,8,대체로 맑음,4.8,61,-2.1,0.2,0.0,0.0,0.0,0.0,1,1023.0,1018.9,39,35,6,0,,14.7,234,28.4,386.0,203.0,183.0,3600.0
2022-01-08T15:00,2022-01-08,15,2022,1,8,약한 이슬비,4.6,67,-1.0,-0.5,0.1,0.1,0.0,0.0,51,1022.7,1018.6,81,80,6,0,,19.3,246,33.8,252.0,86.0,166.0,3600.0
2022-01-08T16:00,2022-01-08,16,2022,1,8,흐림,4.2,67,-1.3,-0.0,0.0,0.0,0.0,0.0,3,1022.8,1018.7,93,93,0,0,,13.1,254,33.5,116.0,21.0,95.0,253.87
2022-01-08T17:00,2022-01-08,17,2022,1,8,흐림,2.9,74,-1.3,-0.8,0.0,0.0,0.0,0.0,3,1022.7,1018.5,100,100,0,0,,9.8,264,22.0,47.0,3.0,44.0,0.0
2022-01-08T18:00,2022-01-08,18,2022,1,8,흐림,1.6,85,-0.6,-2.0,0.0,0.0,0.0,0.0,3,1022.8,1018.6,88,86,17,0,,9.4,238,16.2,4.0,0.0,4.0,0.0
2022-01-08T19:00,2022-01-08,19,2022,1,8,대체로 맑음,0.8,91,-0.6,-3.0,0.0,0.0,0.0,0.0,1,1022.7,1018.5,28,28,0,0,,10.7,230,17.6,0.0,0.0,0.0,0.0
2022-01-08T20:00,2022-01-08,20,2022,1,8,흐림,0.4,92,-0.7,-3.2,0.0,0.0,0.0,0.0,3,1022.7,1018.5,100,100,2,0,,9.8,242,17.3,0.0,0.0,0.0,0.0
2022-01-08T21:00,2022-01-08,21,2022,1,8,흐림,0.9,92,-0.2,-2.3,0.0,0.0,0.0,0.0,3,1022.8,1018.6,100,100,92,0,,6.9,242,18.0,0.0,0.0,0.0,0.0
2022-01-08T22:00,2022-01-08,22,2022,1,8,흐림,2.0,91,0.7,-1.1,0.0,0.0,0.0,0.0,3,1022.7,1018.5,100,100,85,0,,7.1,255,10.8,0.0,0.0,0.0,0.0
2022-01-08T23:00,2022-01-08,23,2022,1,8,흐림,2.3,92,1.1,-0.8,0.0,0.0,0.0,0.0,3,1022.4,1018.2,100,100,28,0,,7.6,275,12.6,0.0,0.0,0.0,0.0
2022-01-09T00:00,2022-01-09,0,2022,1,9,흐림,1.8,95,1.0,-1.0,0.0,0.0,0.0,0.0,3,1022.0,1017.8,91,80,0,55,,5.4,312,11.5,0.0,0.0,0.0,0.0
2022-01-09T01:00,2022-01-09,1,2022,1,9,부분적으로 흐림,0.4,97,0.1,-2.7,0.0,0.0,0.0,0.0,2,1021.9,1017.7,65,21,0,56,,7.2,333,11.2,0.0,0.0,0.0,0.0
2022-01-09T02:00,2022-01-09,2,2022,1,9,흐림,-1.3,99,-1.5,-4.7,0.0,0.0,0.0,0.0,3,1022.2,1018.0,96,4,0,96,,7.6,335,12.2,0.0,0.0,0.0,0.0
2022-01-09T03:00,2022-01-09,3,2022,1,9,흐림,-2.9,98,-3.2,-6.5,0.0,0.0,0.0,0.0,3,1022.5,1018.2,91,0,0,91,,7.3,327,12.2,0.0,0.0,0.0,0.0
2022-01-09T04:00,2022-01-09,4,2022,1,9,흐림,-4.0,97,-4.3,-7.9,0.0,0.0,0.0,0.0,3,1022.5,1018.2,100,0,0,100,,8.5,324,11.5,0.0,0.0,0.0,0.0
2022-01-09T05:00,2022-01-09,5,2022,1,9,흐림,-4.6,97,-4.9,-8.7,0.0,0.0,0.0,0.0,3,1022.6,1018.3,100,0,0,100,,9.1,326,11.5,0.0,0.0,0.0,0.0
2022-01-09T06:00,2022-01-09,6,2022,1,9,흐림,-4.9,97,-5.2,-8.9,0.0,0.0,0.0,0.0,3,1022.8,1018.5,100,0,0,100,,8.4,320,11.9,0.0,0.0,0.0,0.0
2022-01-09T07:00,2022-01-09,7,2022,1,9,흐림,-4.7,98,-5.0,-8.5,0.0,0.0,0.0,0.0,3,1023.3,1019.0,100,99,0,99,,6.9,309,10.8,0.0,0.0,0.0,0.0
2022-01-09T08:00,2022-01-09,8,2022,1,9,흐림,-5.0,97,-5.3,-8.9,0.0,0.0,0.0,0.0,3,1023.5,1019.2,100,99,0,100,,7.1,345,9.0,1.0,0.0,1.0,0.0
2022-01-09T09:00,2022-01-09,9,2022,1,9,흐림,-3.2,97,-3.5,-6.5,0.0,0.0,0.0,0.0,3,1023.7,1019.4,91,100,0,45,,4.8,27,9.7,67.0,26.0,41.0,3600.0
2022-01-09T10:00,2022-01-09,10,2022,1,9,흐림,-1.1,90,-2.5,-4.5,0.0,0.0,0.0,0.0,3,1023.9,1019.7,83,75,0,31,,6.0,33,15.8,170.0,54.0,116.0,3600.0
2022-01-09T11:00,2022-01-09,11,2022,1,9,대체로 맑음,0.9,80,-2.0,-2.0,0.0,0.0,0.0,0.0,1,1024.1,1019.9,43,37,0,10,,3.3,13,15.5,317.0,171.0,146.0,3600.0
2022-01-09T12:00,2022-01-09,12,2022,1,9,맑음,2.5,68,-2.8,-0.7,0.0,0.0,0.0,0.0,0,1023.5,1019.3,3,3,0,0,,4.2,329,15.1,440.0,315.0,125.0,3600.0
2022-01-09T13:00,2022-01-09,13,2022,1,9,맑음,3.3,60,-3.6,-0.1,0.0,0.0,0.0,0.0,0,1022.8,1018.6,0,0,0,0,,6.0,327,17.3,495.0,388.0,107.0,3600.0
2022-01-09T14:00,2022-01-09,14,2022,1,9,맑음,3.8,56,-4.2,0.2,0.0,0.0,0.0,0.0,0,1022.2,1018.0,0,0,0,0,,6.3,329,17.3,475.0,373.0,102.0,3600.0
2022-01-09T15:00,2022-01-09,15,2022,1,9,맑음,4.0,53,-4.7,0.4,0.0,0.0,0.0,0.0,0,1021.9,1017.8,0,0,0,0,,5.9,322,16.9,396.0,303.0,93.0,3600.0
2022-01-09T16:00,2022-01-09,16,2022,1,9,맑음,3.7,53,-4.9,-0.0,0.0,0.0,0.0,0.0,0,1022.1,1017.9,9,0,0,9,,6.4,308,15.1,269.0,191.0,78.0,3600.0
2022-01-09T17:00,2022-01-09,17,2022,1,9,대체로 맑음,0.4,75,-3.5,-3.5,0.0,0.0,0.0,0.0,1,1022.3,1018.1,33,0,31,28,,9.0,299,13.0,116.0,66.0,50.0,3600.0
2022-01-09T18:00,2022-01-09,18,2022,1,9,부분적으로 흐림,-2.0,79,-5.1,-6.2,0.0,0.0,0.0,0.0,2,1022.7,1018.5,78,0,76,65,,10.2,315,13.0,9.0,3.0,6.0,194.24
2022-01-09T19:00,2022-01-09,19,2022,1,9,부분적으로 흐림,-1.1,76,-4.8,-5.0,0.0,0.0,0.0,0.0,2,1023.4,1019.2,61,0,60,22,,7.7,319,12.2,0.0,0.0,0.0,0.0
2022-01-09T20:00,2022-01-09,20,2022,1,9,맑음,-2.2,80,-5.2,-6.1,0.0,0.0,0.0,0.0,0,1023.7,1019.5,4,0,4,0,,7.6,295,8.6,0.0,0.0,0.0,0.0
2022-01-09T21:00,2022-01-09,21,2022,1,9,맑음,-3.6,88,-5.3,-7.6,0.0,0.0,0.0,0.0,0,1023.9,1019.6,8,0,5,0,,8.0,18,9.0,0.0,0.0,0.0,0.0
2022-01-09T22:00,2022-01-09,22,2022,1,9,맑음,-4.0,89,-5.6,-8.2,0.0,0.0,0.0,0.0,0,1023.9,1019.6,0,0,0,0,,9.3,13,11.2,0.0,0.0,0.0,0.0
2022-01-09T23:00,2022-01-09,23,2022,1,9,맑음,-3.7,88,-5.4,-7.7,0.0,0.0,0.0,0.0,0,1023.7,1019.4,0,0,0,0,,7.8,13,11.2,0.0,0.0,0.0,0.0
2022-01-10T00:00,2022-01-10,0,2022,1,10,맑음,-3.8,88,-5.4,-7.6,0.0,0.0,0.0,0.0,0,1023.6,1019.3,2,0,0,2,,6.8,25,8.6,0.0,0.0,0.0,0.0
2022-01-10T01:00,2022-01-10,1,2022,1,10,맑음,-3.5,88,-5.2,-6.9,0.0,0.0,0.0,0.0,0,1023.4,1019.1,14,0,0,14,,3.9,68,7.6,0.0,0.0,0.0,0.0
2022-01-10T02:00,2022-01-10,2,2022,1,10,대체로 맑음,-4.9,92,-6.1,-8.2,0.0,0.0,0.0,0.0,1,1023.5,1019.2,41,0,0,41,,2.7,113,4.3,0.0,0.0,0.0,0.0
2022-01-10T03:00,2022-01-10,3,2022,1,10,흐림,-5.4,93,-6.3,-8.7,0.0,0.0,0.0,0.0,3,1023.6,1019.3,100,0,0,100,,2.7,113,4.0,0.0,0.0,0.0,0.0
2022-01-10T04:00,2022-01-10,4,2022,1,10,흐림,-5.3,94,-6.1,-8.5,0.0,0.0,0.0,0.0,3,1023.5,1019.2,100,0,0,100,,2.2,99,3.6,0.0,0.0,0.0,0.0
2022-01-10T05:00,2022-01-10,5,2022,1,10,흐림,-5.4,95,-6.2,-8.7,0.0,0.0,0.0,0.0,3,1023.2,1018.9,100,0,2,100,,2.5,98,4.3,0.0,0.0,0.0,0.0
2022-01-10T06:00,2022-01-10,6,2022,1,10,흐림,-5.2,95,-5.8,-8.4,0.0,0.0,0.0,0.0,3,1023.3,1019.0,97,2,31,96,,2.6,124,5.0,0.0,0.0,0.0,0.0
2022-01-10T07:00,2022-01-10,7,2022,1,10,흐림,-6.1,96,-6.6,-9.4,0.0,0.0,0.0,0.0,3,1023.5,1019.2,94,15,70,77,,2.9,120,5.4,0.0,0.0,0.0,0.0
2022-01-10T08:00,2022-01-10,8,2022,1,10,부분적으로 흐림,-5.7,96,-6.2,-9.3,0.0,0.0,0.0,0.0,2,1023.3,1019.0,67,22,42,27,,5.0,111,7.9,1.0,0.0,1.0,0.0
2022-01-10T09:00,2022-01-10,9,2022,1,10,대체로 맑음,-4.7,95,-5.4,-8.5,0.0,0.0,0.0,0.0,1,1024.1,1019.8,38,49,56,12,,6.5,90,11.5,70.0,32.0,38.0,3600.0
2022-01-10T10:00,2022-01-10,10,2022,1,10,부분적으로 흐림,-1.2,77,-4.8,-4.6,0.0,0.0,0.0,0.0,2,1024.1,1019.9,69,4,55,27,,4.3,85,13.3,206.0,111.0,95.0,3600.0
2022-01-10T11:00,2022-01-10,11,2022,1,10,흐림,1.6,64,-4.4,-1.4,0.0,0.0,0.0,0.0,3,1023.5,1019.3,92,0,58,89,,2.3,108,13.0,350.0,240.0,110.0,3600.0
2022-01-10T12:00,2022-01-10,12,2022,1,10,흐림,3.2,56,-4.8,0.0,0.0,0.0,0.0,0.0,3,1022.2,1018.0,100,0,100,100,,2.4,297,12.6,426.0,276.0,150.0,3600.0
2022-01-10T13:00,2022-01-10,13,2022,1,10,흐림,3.8,51,-5.3,0.2,0.0,0.0,0.0,0.0,3,1021.0,1016.9,100,0,100,100,,5.2,286,15.1,381.0,137.0,244.0,3600.0
2022-01-10T14:00,2022-01-10,14,2022,1,10,흐림,4.2,48,-5.8,0.1,0.0,0.0,0.0,0.0,3,1020.3,1016.2,100,0,100,100,,8.0,275,18.0,320.0,75.0,245.0,2815.07
2022-01-10T15:00,2022-01-10,15,2022,1,10,흐림,3.5,52,-5.3,-0.7,0.0,0.0,0.0,0.0,3,1020.1,1016.0,100,0,100,100,,9.7,268,18.7,205.0,14.0,191.0,0.0
2022-01-10T16:00,2022-01-10,16,2022,1,10,흐림,2.5,63,-3.8,-1.7,0.0,0.0,0.0,0.0,3,1020.1,1015.9,100,0,100,100,,10.2,262,19.1,117.0,4.0,113.0,0.0
2022-01-10T17:00,2022-01-10,17,2022,1,10,약한 눈,0.6,77,-3.1,-3.0,0.1,0.0,0.07,0.0,71,1019.7,1015.5,100,0,100,100,,6.5,264,16.9,45.0,0.0,45.0,0.0
2022-01-10T18:00,2022-01-10,18,2022,1,10,약한 눈,-1.1,84,-3.5,-4.7,0.1,0.0,0.07,0.0,71,1019.9,1015.7,100,10,100,100,,6.1,270,10.8,5.0,0.0,5.0,0.0
2022-01-10T19:00,2022-01-10,19,2022,1,10,약한 눈,-2.0,87,-3.8,-5.6,0.1,0.0,0.07,0.0,71,1019.6,1015.4,100,9,100,100,,7.2,270,9.7,0.0,0.0,0.0,0.0
2022-01-10T20:00,2022-01-10,20,2022,1,10,약한 눈,-2.1,89,-3.6,-5.5,0.1,0.0,0.07,0.0,71,1019.5,1015.3,100,90,100,100,,5.4,266,8.6,0.0,0.0,0.0,0.0
2022-01-10T21:00,2022-01-10,21,2022,1,10,약한 눈,-1.8,86,-3.8,-5.1,0.2,0.0,0.14,0.0,71,1018.6,1014.4,100,98,100,100,,4.5,299,8.3,0.0,0.0,0.0,0.0
2022-01-10T22:00,2022-01-10,22,2022,1,10,약한 눈,-1.4,84,-3.7,-4.8,0.1,0.0,0.07,0.0,71,1018.4,1014.2,100,100,100,100,,5.5,302,8.3,0.0,0.0,0.0,0.0
2022-01-10T23:00,2022-01-10,23,2022,1,10,약한 눈,-1.2,87,-3.2,-5.2,0.2,0.0,0.14,0.01,71,1018.3,1014.1,100,100,100,100,,9.4,317,13.0,0.0,0.0,0.0,0.0
2022-01-11T00:00,2022-01-11,0,2022,1,11,보통 눈,-1.4,84,-3.8,-6.3,0.4,0.0,0.28,0.01,73,1018.2,1014.0,100,100,100,99,,15.5,318,26.3,0.0,0.0,0.0,0.0
2022-01-11T01:00,2022-01-11,1,2022,1,11,약한 눈,-2.2,74,-6.2,-7.7,0.2,0.0,0.14,0.01,71,1018.1,1013.9,100,38,100,0,,17.6,314,29.5,0.0,0.0,0.0,0.0
2022-01-11T02:00,2022-01-11,2,2022,1,11,흐림,-3.2,66,-8.6,-9.2,0.0,0.0,0.0,0.01,3,1018.0,1013.8,98,1,98,0,,19.9,311,33.1,0.0,0.0,0.0,0.0
2022-01-11T03:00,2022-01-11,3,2022,1,11,맑음,-5.7,68,-10.7,-11.8,0.0,0.0,0.0,0.01,0,1018.5,1014.2,0,0,0,0,,18.9,312,34.2,0.0,0.0,0.0,0.0
