datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2025-01-06T01:00,2025-01-06,1,2025,1,6,흐림,-1.4,95,-2.0,-5.1,0.0,0.0,0.0,0.0,3,1016.4,1012.2,80,75,19,0,,8.9,109,16.6,0.0,0.0,0.0,0.0
2025-01-06T02:00,2025-01-06,2,2025,1,6,흐림,-2.2,96,-2.7,-5.8,0.0,0.0,0.0,0.0,3,1016.1,1011.9,95,83,69,0,,7.7,101,16.6,0.0,0.0,0.0,0.0
2025-01-06T03:00,2025-01-06,3,2025,1,6,흐림,-2.3,97,-2.7,-6.1,0.0,0.0,0.0,0.0,3,1015.8,1011.6,100,91,99,0,,8.7,97,15.8,0.0,0.0,0.0,0.0
2025-01-06T04:00,2025-01-06,4,2025,1,6,강한 눈,-1.8,96,-2.4,-5.0,1.6,0.2,0.98,0.0,75,1015.5,1011.3,100,100,100,0,,5.1,117,16.9,0.0,0.0,0.0,0.0
2025-01-06T05:00,2025-01-06,5,2025,1,6,보통 눈,-1.8,94,-2.7,-5.1,0.7,0.1,0.42,0.0,73,1015.3,1011.1,100,100,81,0,,6.0,46,10.1,0.0,0.0,0.0,0.0
2025-01-06T06:00,2025-01-06,6,2025,1,6,흐림,-2.0,96,-2.7,-4.9,0.0,0.0,0.0,0.0,3,1015.2,1011.0,100,100,96,0,,2.2,76,12.2,0.0,0.0,0.0,0.0
2025-01-06T07:00,2025-01-06,7,2025,1,6,약한 눈,-1.6,97,-2.0,-4.3,0.1,0.0,0.07,0.0,71,1015.8,1011.6,100,100,97,0,,1.8,276,4.3,0.0,0.0,0.0,0.0
2025-01-06T08:00,2025-01-06,8,2025,1,6,약한 눈,-1.4,99,-1.6,-4.2,0.1,0.0,0.07,0.0,71,1016.1,1011.9,100,100,20,0,,3.1,280,4.0,0.0,0.0,0.0,0.0
2025-01-06T09:00,2025-01-06,9,2025,1,6,흐림,-0.8,99,-0.9,-4.4,0.0,0.0,0.0,0.0,3,1016.8,1012.6,100,100,1,0,,9.7,297,15.8,45.0,3.0,42.0,0.0
2025-01-06T10:00,2025-01-06,10,2025,1,6,보통 눈,0.2,92,-0.9,-3.6,1.1,0.0,0.77,0.0,73,1017.1,1012.9,81,79,11,0,,11.1,306,20.5,148.0,34.0,114.0,2065.21
2025-01-06T11:00,2025-01-06,11,2025,1,6,흐림,0.9,89,-0.6,-3.5,0.0,0.0,0.0,0.0,3,1017.3,1013.1,81,81,0,0,,15.4,312,32.0,318.0,160.0,158.0,3600.0
2025-01-06T12:00,2025-01-06,12,2025,1,6,부분적으로 흐림,1.1,82,-1.7,-3.3,0.0,0.0,0.0,0.0,2,1017.1,1012.9,79,79,0,0,,14.1,307,32.0,282.0,35.0,247.0,458.62
2025-01-06T13:00,2025-01-06,13,2025,1,6,부분적으로 흐림,1.4,74,-2.8,-3.2,0.0,0.0,0.0,0.0,2,1016.4,1012.2,70,70,0,0,,14.1,304,30.6,373.0,136.0,237.0,3600.0
2025-01-06T14:00,2025-01-06,14,2025,1,6,대체로 맑음,1.5,68,-3.8,-3.2,0.0,0.0,0.0,0.0,1,1016.3,1012.1,44,44,0,0,,14.4,304,33.1,359.0,132.0,227.0,3600.0
2025-01-06T15:00,2025-01-06,15,2025,1,6,대체로 맑음,1.4,66,-4.2,-3.2,0.0,0.0,0.0,0.0,1,1016.4,1012.2,33,33,0,0,,13.0,301,32.8,340.0,172.0,168.0,3600.0
2025-01-06T16:00,2025-01-06,16,2025,1,6,맑음,0.6,62,-5.8,-4.0,0.0,0.0,0.0,0.0,0,1016.8,1012.6,9,9,0,0,,12.2,301,27.7,258.0,161.0,97.0,3600.0
2025-01-06T17:00,2025-01-06,17,2025,1,6,맑음,-0.9,63,-7.1,-5.7,0.0,0.0,0.0,0.0,0,1017.4,1013.2,0,0,0,0,,12.1,310,25.9,112.0,61.0,51.0,3600.0
2025-01-06T18:00,2025-01-06,18,2025,1,6,맑음,-2.7,67,-8.1,-7.5,0.0,0.0,0.0,0.0,0,1018.3,1014.1,0,0,0,0,,11.5,315,25.2,7.0,2.0,5.0,0.0
2025-01-06T19:00,2025-01-06,19,2025,1,6,맑음,-3.8,68,-8.8,-8.6,0.0,0.0,0.0,0.0,0,1019.2,1014.9,0,0,0,0,,11.8,309,23.4,0.0,0.0,0.0,0.0
2025-01-06T20:00,2025-01-06,20,2025,1,6,맑음,-4.5,69,-9.4,-9.5,0.0,0.0,0.0,0.0,0,1019.9,1015.6,0,0,0,0,,12.2,308,24.8,0.0,0.0,0.0,0.0
2025-01-06T21:00,2025-01-06,21,2025,1,6,맑음,-4.9,70,-9.6,-10.0,0.0,0.0,0.0,0.0,0,1020.4,1016.1,0,0,0,0,,12.2,306,24.5,0.0,0.0,0.0,0.0
2025-01-06T22:00,2025-01-06,22,2025,1,6,맑음,-5.2,73,-9.1,-9.5,0.0,0.0,0.0,0.0,0,1020.9,1016.6,0,0,0,0,,7.8,302,21.6,0.0,0.0,0.0,0.0
2025-01-06T23:00,2025-01-06,23,2025,1,6,맑음,-6.5,75,-10.2,-10.8,0.0,0.0,0.0,0.0,0,1020.8,1016.5,0,0,0,0,,6.9,300,15.8,0.0,0.0,0.0,0.0
2025-01-07T00:00,2025-01-07,0,2025,1,7,맑음,-5.6,69,-10.2,-10.5,0.0,0.0,0.0,0.0,0,1020.8,1016.5,0,0,0,0,,11.7,314,23.0,0.0,0.0,0.0,0.0
2025-01-07T01:00,2025-01-07,1,2025,1,7,맑음,-5.8,64,-11.6,-11.0,0.0,0.0,0.0,0.0,0,1020.4,1016.1,0,0,0,0,,12.5,316,26.6,0.0,0.0,0.0,0.0
2025-01-07T02:00,2025-01-07,2,2025,1,7,맑음,-6.6,63,-12.4,-11.5,0.0,0.0,0.0,0.0,0,1020.3,1016.0,0,0,0,0,,10.2,315,25.2,0.0,0.0,0.0,0.0
2025-01-07T03:00,2025-01-07,3,2025,1,7,맑음,-7.2,64,-12.9,-12.0,0.0,0.0,0.0,0.0,0,1020.3,1016.0,0,0,0,0,,8.6,309,20.9,0.0,0.0,0.0,0.0
2025-01-07T04:00,2025-01-07,4,2025,1,7,맑음,-8.4,66,-13.6,-13.0,0.0,0.0,0.0,0.0,0,1020.2,1015.9,0,0,0,0,,6.9,301,17.6,0.0,0.0,0.0,0.0
2025-01-07T05:00,2025-01-07,5,2025,1,7,맑음,-9.6,67,-14.6,-14.1,0.0,0.0,0.0,0.0,0,1019.7,1015.3,1,1,0,0,,6.1,289,14.0,0.0,0.0,0.0,0.0
2025-01-07T06:00,2025-01-07,6,2025,1,7,맑음,-9.9,67,-15.0,-14.3,0.0,0.0,0.0,0.0,0,1019.4,1015.0,0,0,0,0,,5.4,285,11.5,0.0,0.0,0.0,0.0
2025-01-07T07:00,2025-01-07,7,2025,1,7,맑음,-9.9,65,-15.1,-14.0,0.0,0.0,0.0,0.0,0,1019.1,1014.7,0,0,0,0,,3.8,289,10.1,0.0,0.0,0.0,0.0
2025-01-07T08:00,2025-01-07,8,2025,1,7,맑음,-9.9,65,-15.2,-14.0,0.0,0.0,0.0,0.0,0,1019.2,1014.8,1,0,1,0,,3.4,286,7.6,1.0,0.0,1.0,0.0
2025-01-07T09:00,2025-01-07,9,2025,1,7,맑음,-8.4,63,-14.2,-12.3,0.0,0.0,0.0,0.0,0,1019.6,1015.3,0,0,0,0,,2.3,266,6.8,72.0,38.0,34.0,3600.0
2025-01-07T10:00,2025-01-07,10,2025,1,7,맑음,-3.8,46,-13.8,-7.8,0.0,0.0,0.0,0.0,0,1020.4,1016.1,2,1,2,0,,3.3,319,12.6,224.0,153.0,71.0,3600.0
2025-01-07T11:00,2025-01-07,11,2025,1,7,맑음,-2.5,36,-15.6,-6.9,0.0,0.0,0.0,0.0,0,1020.1,1015.9,1,1,0,0,,5.4,300,18.0,365.0,272.0,93.0,3600.0
2025-01-07T12:00,2025-01-07,12,2025,1,7,맑음,-1.1,33,-15.4,-5.9,0.0,0.0,0.0,0.0,0,1019.2,1015.0,9,8,2,0,,7.8,275,22.3,461.0,356.0,105.0,3600.0
2025-01-07T13:00,2025-01-07,13,2025,1,7,부분적으로 흐림,0.0,38,-12.5,-5.9,0.0,0.0,0.0,0.0,2,1017.9,1013.7,57,56,2,0,,16.9,282,37.8,500.0,389.0,111.0,3600.0
2025-01-07T14:00,2025-01-07,14,2025,1,7,부분적으로 흐림,0.4,40,-11.5,-5.5,0.0,0.0,0.0,0.0,2,1017.4,1013.2,61,61,0,0,,17.7,283,40.0,468.0,348.0,120.0,3600.0
2025-01-07T15:00,2025-01-07,15,2025,1,7,대체로 맑음,0.2,43,-10.9,-5.4,0.0,0.0,0.0,0.0,1,1017.2,1013.0,37,37,0,0,,16.2,285,39.6,385.0,282.0,103.0,3600.0
2025-01-07T16:00,2025-01-07,16,2025,1,7,부분적으로 흐림,-0.2,46,-10.3,-5.5,0.0,0.0,0.0,0.0,2,1017.3,1013.1,50,50,0,0,,14.0,286,36.0,239.0,139.0,100.0,3600.0
2025-01-07T17:00,2025-01-07,17,2025,1,7,맑음,-0.8,45,-11.3,-5.2,0.0,0.0,0.0,0.0,0,1017.4,1013.2,3,3,2,0,,7.9,286,29.9,106.0,55.0,51.0,3600.0
2025-01-07T18:00,2025-01-07,18,2025,1,7,맑음,-2.5,49,-11.8,-6.8,0.0,0.0,0.0,0.0,0,1017.9,1013.7,0,0,0,0,,5.9,305,15.1,8.0,2.0,6.0,0.0
2025-01-07T19:00,2025-01-07,19,2025,1,7,맑음,-3.3,50,-12.3,-7.5,0.0,0.0,0.0,0.0,0,1018.4,1014.2,0,0,0,0,,5.0,308,10.8,0.0,0.0,0.0,0.0
2025-01-07T20:00,2025-01-07,20,2025,1,7,맑음,-3.7,49,-12.9,-8.0,0.0,0.0,0.0,0.0,0,1019.1,1014.8,1,1,0,0,,6.0,316,10.4,0.0,0.0,0.0,0.0
2025-01-07T21:00,2025-01-07,21,2025,1,7,맑음,-4.0,47,-13.6,-8.4,0.0,0.0,0.0,0.0,0,1019.5,1015.2,0,0,0,0,,6.4,331,11.5,0.0,0.0,0.0,0.0
2025-01-07T22:00,2025-01-07,22,2025,1,7,맑음,-3.7,58,-10.8,-8.0,0.0,0.0,0.0,0.0,0,1020.1,1015.8,1,0,1,0,,6.8,338,15.1,0.0,0.0,0.0,0.0
2025-01-07T23:00,2025-01-07,23,2025,1,7,맑음,-4.6,60,-11.2,-8.7,0.0,0.0,0.0,0.0,0,1020.4,1016.1,3,1,1,0,,5.8,353,13.7,0.0,0.0,0.0,0.0
2025-01-08T00:00,2025-01-08,0,2025,1,8,맑음,-5.4,62,-11.4,-8.9,0.0,0.0,0.0,0.0,0,1020.1,1015.8,12,0,12,0,,1.1,90,10.1,0.0,0.0,0.0,0.0
2025-01-08T01:00,2025-01-08,1,2025,1,8,대체로 맑음,-6.0,66,-11.3,-9.5,0.0,0.0,0.0,0.0,1,1020.0,1015.7,21,0,21,0,,0.8,153,2.9,0.0,0.0,0.0,0.0
2025-01-08T02:00,2025-01-08,2,2025,1,8,대체로 맑음,-6.3,68,-11.2,-10.0,0.0,0.0,0.0,0.0,1,1020.2,1015.9,26,0,26,0,,2.0,170,4.0,0.0,0.0,0.0,0.0
2025-01-08T03:00,2025-01-08,3,2025,1,8,맑음,-6.2,66,-11.5,-9.8,0.0,0.0,0.0,0.0,0,1020.3,1016.0,16,0,16,0,,1.9,221,4.3,0.0,0.0,0.0,0.0
2025-01-08T04:00,2025-01-08,4,2025,1,8,흐림,-6.2,68,-11.2,-9.9,0.0,0.0,0.0,0.0,3,1020.1,1015.8,87,0,87,0,,2.3,238,3.6,0.0,0.0,0.0,0.0
2025-01-08T05:00,2025-01-08,5,2025,1,8,맑음,-6.2,74,-10.1,-10.2,0.0,0.0,0.0,0.0,0,1020.1,1015.8,3,0,3,0,,5.4,272,7.9,0.0,0.0,0.0,0.0
2025-01-08T06:00,2025-01-08,6,2025,1,8,맑음,-6.5,75,-10.2,-10.6,0.0,0.0,0.0,0.0,0,1020.1,1015.8,3,0,3,0,,5.5,281,9.4,0.0,0.0,0.0,0.0
2025-01-08T07:00,2025-01-08,7,2025,1,8,대체로 맑음,-6.7,71,-11.1,-10.6,0.0,0.0,0.0,0.0,1,1020.3,1016.0,34,2,34,0,,4.2,260,8.6,0.0,0.0,0.0,0.0
2025-01-08T08:00,2025-01-08,8,2025,1,8,맑음,-6.3,66,-11.7,-10.0,0.0,0.0,0.0,0.0,0,1020.3,1016.0,6,4,5,0,,1.6,264,6.5,1.0,0.0,1.0,0.0
2025-01-08T09:00,2025-01-08,9,2025,1,8,맑음,-4.7,56,-12.1,-8.4,0.0,0.0,0.0,0.0,0,1020.5,1016.2,10,3,7,0,,2.0,63,4.0,70.0,35.0,35.0,3600.0
2025-01-08T10:00,2025-01-08,10,2025,1,8,흐림,-3.5,57,-10.8,-7.1,0.0,0.0,0.0,0.0,3,1022.3,1018.0,98,97,95,0,,2.6,344,10.8,193.0,88.0,105.0,3600.0
2025-01-08T11:00,2025-01-08,11,2025,1,8,맑음,-2.4,44,-13.1,-6.5,0.0,0.0,0.0,0.0,0,1022.2,1018.0,19,18,8,0,,4.1,326,14.8,249.0,59.0,190.0,2766.14
2025-01-08T12:00,2025-01-08,12,2025,1,8,맑음,-0.9,37,-13.7,-5.3,0.0,0.0,0.0,0.0,0,1021.3,1017.1,3,3,2,0,,5.5,297,18.4,439.0,306.0,133.0,3600.0
2025-01-08T13:00,2025-01-08,13,2025,1,8,맑음,0.0,36,-13.4,-4.9,0.0,0.0,0.0,0.0,0,1020.3,1016.1,10,8,2,0,,9.6,287,24.5,505.0,402.0,103.0,3600.0
2025-01-08T14:00,2025-01-08,14,2025,1,8,흐림,0.4,36,-12.9,-5.3,0.0,0.0,0.0,0.0,3,1019.7,1015.5,89,87,15,0,,15.9,286,36.4,480.0,376.0,104.0,3600.0
2025-01-08T15:00,2025-01-08,15,2025,1,8,맑음,0.2,36,-13.2,-5.4,0.0,0.0,0.0,0.0,0,1019.3,1015.1,8,8,0,0,,14.5,290,37.1,402.0,304.0,98.0,3600.0
2025-01-08T16:00,2025-01-08,16,2025,1,8,맑음,-0.4,36,-13.7,-6.4,0.0,0.0,0.0,0.0,0,1019.3,1015.1,16,16,0,0,,16.6,285,36.7,268.0,185.0,83.0,3600.0
2025-01-08T17:00,2025-01-08,17,2025,1,8,맑음,-1.9,43,-12.9,-7.4,0.0,0.0,0.0,0.0,0,1019.6,1015.4,15,14,2,0,,14.2,292,36.7,107.0,51.0,56.0,3600.0
2025-01-08T18:00,2025-01-08,18,2025,1,8,맑음,-3.1,45,-13.4,-8.6,0.0,0.0,0.0,0.0,0,1020.0,1015.8,6,6,0,0,,13.5,306,29.9,8.0,2.0,6.0,0.0
2025-01-08T19:00,2025-01-08,19,2025,1,8,맑음,-4.8,44,-15.2,-10.7,0.0,0.0,0.0,0.0,0,1021.1,1016.8,0,0,0,0,,15.8,324,33.8,0.0,0.0,0.0,0.0
2025-01-08T20:00,2025-01-08,20,2025,1,8,맑음,-5.8,46,-15.7,-11.6,0.0,0.0,0.0,0.0,0,1022.0,1017.7,0,0,0,0,,15.0,320,33.1,0.0,0.0,0.0,0.0
2025-01-08T21:00,2025-01-08,21,2025,1,8,맑음,-6.4,46,-16.2,-12.1,0.0,0.0,0.0,0.0,0,1022.7,1018.4,0,0,0,0,,14.4,318,31.3,0.0,0.0,0.0,0.0
2025-01-08T22:00,2025-01-08,22,2025,1,8,흐림,-5.9,55,-13.6,-11.3,0.0,0.0,0.0,0.0,3,1023.4,1019.1,100,100,1,0,,12.9,319,27.4,0.0,0.0,0.0,0.0
2025-01-08T23:00,2025-01-08,23,2025,1,8,대체로 맑음,-5.9,53,-13.9,-11.6,0.0,0.0,0.0,0.0,1,1023.7,1019.4,42,42,0,0,,15.2,319,31.0,0.0,0.0,0.0,0.0
2025-01-09T00:00,2025-01-09,0,2025,1,9,맑음,-6.8,48,-16.0,-13.2,0.0,0.0,0.0,0.0,0,1024.2,1019.9,0,0,0,0,,18.7,319,38.2,0.0,0.0,0.0,0.0
2025-01-09T01:00,2025-01-09,1,2025,1,9,맑음,-8.3,48,-17.5,-14.7,0.0,0.0,0.0,0.0,0,1024.6,1020.2,0,0,0,0,,18.7,319,40.7,0.0,0.0,0.0,0.0
2025-01-09T02:00,2025-01-09,2,2025,1,9,맑음,-9.2,48,-18.2,-15.3,0.0,0.0,0.0,0.0,0,1025.3,1020.9,0,0,0,0,,15.6,319,38.9,0.0,0.0,0.0,0.0
2025-01-09T03:00,2025-01-09,3,2025,1,9,맑음,-9.8,48,-18.9,-15.4,0.0,0.0,0.0,0.0,0,1025.1,1020.7,3,0,3,0,,12.5,328,32.0,0.0,0.0,0.0,0.0
2025-01-09T04:00,2025-01-09,4,2025,1,9,맑음,-10.2,46,-19.5,-15.6,0.0,0.0,0.0,0.0,0,1024.8,1020.4,5,1,4,0,,11.3,316,24.8,0.0,0.0,0.0,0.0
2025-01-09T05:00,2025-01-09,5,2025,1,9,맑음,-10.6,44,-20.5,-16.2,0.0,0.0,0.0,0.0,0,1024.5,1020.1,16,2,16,0,,12.4,318,24.5,0.0,0.0,0.0,0.0
2025-01-09T06:00,2025-01-09,6,2025,1,9,맑음,-10.9,41,-21.7,-16.8,0.0,0.0,0.0,0.0,0,1024.6,1020.2,8,1,7,0,,14.0,324,28.4,0.0,0.0,0.0,0.0
2025-01-09T07:00,2025-01-09,7,2025,1,9,맑음,-11.4,39,-22.5,-17.2,0.0,0.0,0.0,0.0,0,1025.1,1020.7,7,0,7,0,,13.7,322,28.8,0.0,0.0,0.0,0.0
2025-01-09T08:00,2025-01-09,8,2025,1,9,맑음,-11.8,40,-22.7,-17.6,0.0,0.0,0.0,0.0,0,1025.6,1021.2,8,1,8,0,,13.4,323,27.7,1.0,0.0,1.0,0.0
2025-01-09T09:00,2025-01-09,9,2025,1,9,맑음,-11.4,34,-24.0,-17.4,0.0,0.0,0.0,0.0,0,1026.2,1021.8,11,5,8,0,,14.3,324,30.2,75.0,39.0,36.0,3600.0
2025-01-09T10:00,2025-01-09,10,2025,1,9,대체로 맑음,-9.4,30,-24.0,-15.7,0.0,0.0,0.0,0.0,1,1027.2,1022.8,21,6,19,0,,15.9,316,36.0,226.0,144.0,82.0,3600.0
2025-01-09T11:00,2025-01-09,11,2025,1,9,맑음,-8.9,26,-24.8,-15.6,0.0,0.0,0.0,0.0,0,1026.8,1022.4,11,2,8,0,,18.8,308,43.2,379.0,287.0,92.0,3600.0
2025-01-09T12:00,2025-01-09,12,2025,1,9,맑음,-8.5,21,-26.9,-15.5,0.0,0.0,0.0,0.0,0,1026.3,1021.9,3,0,3,0,,20.6,315,47.5,479.0,376.0,103.0,3600.0
2025-01-09T13:00,2025-01-09,13,2025,1,9,맑음,-8.4,20,-27.6,-15.8,0.0,0.0,0.0,0.0,0,1025.7,1021.3,0,0,0,0,,23.0,317,51.8,526.0,422.0,104.0,3600.0
2025-01-09T14:00,2025-01-09,14,2025,1,9,맑음,-8.4,21,-26.8,-15.7,0.0,0.0,0.0,0.0,0,1025.2,1020.8,0,0,0,0,,22.2,313,52.6,506.0,405.0,101.0,3600.0
2025-01-09T15:00,2025-01-09,15,2025,1,9,맑음,-8.8,22,-26.8,-16.2,0.0,0.0,0.0,0.0,0,1025.2,1020.8,0,0,0,0,,23.5,315,52.2,422.0,326.0,96.0,3600.0
2025-01-09T16:00,2025-01-09,16,2025,1,9,맑음,-9.4,23,-26.8,-16.8,0.0,0.0,0.0,0.0,0,1025.3,1020.9,0,0,0,0,,22.9,316,52.6,290.0,212.0,78.0,3600.0
2025-01-09T17:00,2025-01-09,17,2025,1,9,맑음,-10.4,25,-26.8,-17.7,0.0,0.0,0.0,0.0,0,1026.2,1021.8,0,0,0,0,,22.1,327,50.4,127.0,77.0,50.0,3600.0
2025-01-09T18:00,2025-01-09,18,2025,1,9,맑음,-11.4,31,-25.1,-18.0,0.0,0.0,0.0,0.0,0,1027.1,1022.7,0,0,0,0,,18.0,322,47.2,10.0,3.0,7.0,185.35
2025-01-09T19:00,2025-01-09,19,2025,1,9,맑음,-11.6,31,-25.5,-18.1,0.0,0.0,0.0,0.0,0,1027.9,1023.5,0,0,0,0,,16.8,327,37.4,0.0,0.0,0.0,0.0
2025-01-09T20:00,2025-01-09,20,2025,1,9,맑음,-11.9,32,-25.1,-17.8,0.0,0.0,0.0,0.0,0,1028.6,1024.2,0,0,0,0,,13.5,322,34.9,0.0,0.0,0.0,0.0
2025-01-09T21:00,2025-01-09,21,2025,1,9,맑음,-11.9,33,-24.9,-17.8,0.0,0.0,0.0,0.0,0,1029.1,1024.7,0,0,0,0,,12.7,321,28.1,0.0,0.0,0.0,0.0
2025-01-09T22:00,2025-01-09,22,2025,1,9,맑음,-12.1,35,-24.6,-17.7,0.0,0.0,0.0,0.0,0,1031.3,1026.9,0,0,0,0,,11.2,307,23.0,0.0,0.0,0.0,0.0
2025-01-09T23:00,2025-01-09,23,2025,1,9,맑음,-12.1,36,-24.3,-17.6,0.0,0.0,0.0,0.0,0,1031.6,1027.2,0,0,0,0,,10.3,313,23.0,0.0,0.0,0.0,0.0
2025-01-10T00:00,2025-01-10,0,2025,1,10,맑음,-12.0,38,-23.5,-17.4,0.0,0.0,0.0,0.0,0,1031.7,1027.3,0,0,0,0,,9.8,313,20.9,0.0,0.0,0.0,0.0
2025-01-10T01:00,2025-01-10,1,2025,1,10,맑음,-12.0,40,-22.8,-17.2,0.0,0.0,0.0,0.0,0,1031.7,1027.3,0,0,0,0,,9.0,313,19.4,0.0,0.0,0.0,0.0
2025-01-10T02:00,2025-01-10,2,2025,1,10,맑음,-11.9,43,-22.1,-17.1,0.0,0.0,0.0,0.0,0,1031.9,1027.5,0,0,0,0,,8.7,308,18.4,0.0,0.0,0.0,0.0
2025-01-10T03:00,2025-01-10,3,2025,1,10,맑음,-11.9,45,-21.4,-17.0,0.0,0.0,0.0,0.0,0,1032.4,1028.0,0,0,0,0,,8.7,307,17.3,0.0,0.0,0.0,0.0
2025-01-10T04:00,2025-01-10,4,2025,1,10,맑음,-11.9,48,-20.8,-17.1,0.0,0.0,0.0,0.0,0,1032.4,1028.0,0,0,0,0,,9.0,308,18.0,0.0,0.0,0.0,0.0
2025-01-10T05:00,2025-01-10,5,2025,1,10,맑음,-11.9,50,-20.2,-17.0,0.0,0.0,0.0,0.0,0,1032.6,1028.2,0,0,0,0,,8.6,311,18.0,0.0,0.0,0.0,0.0
2025-01-10T06:00,2025-01-10,6,2025,1,10,맑음,-11.9,53,-19.7,-16.9,0.0,0.0,0.0,0.0,0,1032.5,1028.1,0,0,0,0,,7.5,320,16.6,0.0,0.0,0.0,0.0
2025-01-10T07:00,2025-01-10,7,2025,1,10,맑음,-11.9,53,-19.5,-16.5,0.0,0.0,0.0,0.0,0,1032.8,1028.4,0,0,0,0,,6.2,324,14.8,0.0,0.0,0.0,0.0
2025-01-10T08:00,2025-01-10,8,2025,1,10,맑음,-11.8,53,-19.5,-16.4,0.0,0.0,0.0,0.0,0,1032.9,1028.5,0,0,0,0,,5.2,319,11.5,1.0,0.0,1.0,0.0
2025-01-10T09:00,2025-01-10,9,2025,1,10,맑음,-10.9,48,-19.7,-15.2,0.0,0.0,0.0,0.0,0,1033.1,1028.7,0,0,0,0,,3.8,311,12.2,73.0,37.0,36.0,3600.0
2025-01-10T10:00,2025-01-10,10,2025,1,10,맑음,-10.4,50,-18.8,-14.5,0.0,0.0,0.0,0.0,0,1034.9,1030.5,0,0,0,0,,2.0,315,12.2,225.0,150.0,75.0,3600.0
2025-01-10T11:00,2025-01-10,11,2025,1,10,맑음,-8.7,46,-18.3,-12.9,0.0,0.0,0.0,0.0,0,1034.7,1030.3,0,0,0,0,,3.5,309,16.2,368.0,274.0,94.0,3600.0
2025-01-10T12:00,2025-01-10,12,2025,1,10,맑음,-7.1,42,-17.9,-11.4,0.0,0.0,0.0,0.0,0,1033.9,1029.5,0,0,0,0,,4.0,309,17.6,467.0,363.0,104.0,3600.0
2025-01-10T13:00,2025-01-10,13,2025,1,10,맑음,-5.7,39,-17.5,-9.9,0.0,0.0,0.0,0.0,0,1032.7,1028.4,0,0,0,0,,3.8,301,18.0,510.0,403.0,107.0,3600.0
2025-01-10T14:00,2025-01-10,14,2025,1,10,부분적으로 흐림,-4.2,36,-17.0,-9.0,0.0,0.0,0.0,0.0,2,1031.9,1027.6,60,60,0,0,,7.4,311,22.0,492.0,390.0,102.0,3600.0
2025-01-10T15:00,2025-01-10,15,2025,1,10,맑음,-3.2,33,-17.3,-7.8,0.0,0.0,0.0,0.0,0,1031.1,1026.8,0,0,0,0,,5.5,311,23.4,338.0,167.0,171.0,3600.0
2025-01-10T16:00,2025-01-10,16,2025,1,10,맑음,-2.9,32,-17.4,-7.3,0.0,0.0,0.0,0.0,0,1030.9,1026.6,0,0,0,0,,4.7,270,17.3,281.0,201.0,80.0,3600.0
2025-01-10T17:00,2025-01-10,17,2025,1,10,맑음,-3.1,34,-16.9,-7.4,0.0,0.0,0.0,0.0,0,1030.9,1026.6,0,0,0,0,,4.2,288,14.4,121.0,66.0,55.0,3600.0
2025-01-10T18:00,2025-01-10,18,2025,1,10,맑음,-4.5,40,-16.1,-8.6,0.0,0.0,0.0,0.0,0,1031.1,1026.8,3,3,0,0,,2.9,317,7.9,10.0,3.0,7.0,155.45
2025-01-10T19:00,2025-01-10,19,2025,1,10,맑음,-4.9,40,-16.4,-9.1,0.0,0.0,0.0,0.0,0,1031.4,1027.1,0,0,0,0,,3.7,331,6.1,0.0,0.0,0.0,0.0
2025-01-10T20:00,2025-01-10,20,2025,1,10,맑음,-5.2,41,-16.3,-10.2,0.0,0.0,0.0,0.0,0,1031.8,1027.5,0,0,0,0,,9.1,330,16.6,0.0,0.0,0.0,0.0
2025-01-10T21:00,2025-01-10,21,2025,1,10,맑음,-6.2,45,-16.2,-11.3,0.0,0.0,0.0,0.0,0,1032.2,1027.9,0,0,0,0,,9.7,335,20.5,0.0,0.0,0.0,0.0
2025-01-10T22:00,2025-01-10,22,2025,1,10,맑음,-6.8,53,-14.8,-11.4,0.0,0.0,0.0,0.0,0,1033.5,1029.1,0,0,0,0,,7.3,337,15.5,0.0,0.0,0.0,0.0
2025-01-10T23:00,2025-01-10,23,2025,1,10,맑음,-7.2,53,-15.1,-11.6,0.0,0.0,0.0,0.0,0,1033.3,1028.9,0,0,0,0,,5.6,338,13.7,0.0,0.0,0.0,0.0
2025-01-11T00:00,2025-01-11,0,2025,1,11,맑음,-7.6,55,-15.0,-12.1,0.0,0.0,0.0,0.0,0,1033.0,1028.6,0,0,0,0,,6.0,339,11.5,0.0,0.0,0.0,0.0
2025-01-11T01:00,2025-01-11,1,2025,1,11,맑음,-8.1,60,-14.6,-12.4,0.0,0.0,0.0,0.0,0,1032.6,1028.2,0,0,0,0,,4.4,325,11.5,0.0,0.0,0.0,0.0
2025-01-11T02:00,2025-01-11,2,2025,1,11,맑음,-8.6,63,-14.4,-12.7,0.0,0.0,0.0,0.0,0,1032.4,1028.0,0,0,0,0,,3.6,307,8.3,0.0,0.0,0.0,0.0
2025-01-11T03:00,2025-01-11,3,2025,1,11,맑음,-8.8,65,-14.1,-12.6,0.0,0.0,0.0,0.0,0,1032.2,1027.8,0,0,0,0,,1.6,360,6.8,0.0,0.0,0.0,0.0
