datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2023-01-06T01:00,2023-01-06,1,2023,1,6,흐림,-6.3,81,-9.1,-10.3,0.0,0.0,0.0,0.03,3,1030.0,1025.7,88,0,0,88,,5.0,90,9.0,0.0,0.0,0.0,0.0
2023-01-06T02:00,2023-01-06,2,2023,1,6,흐림,-6.7,81,-9.4,-10.9,0.0,0.0,0.0,0.03,3,1029.7,1025.4,95,0,0,95,,6.8,87,11.2,0.0,0.0,0.0,0.0
2023-01-06T03:00,2023-01-06,3,2023,1,6,흐림,-6.8,79,-9.8,-11.1,0.0,0.0,0.0,0.03,3,1029.4,1025.1,86,0,0,86,,7.6,90,12.2,0.0,0.0,0.0,0.0
2023-01-06T04:00,2023-01-06,4,2023,1,6,흐림,-6.5,76,-10.1,-11.0,0.0,0.0,0.0,0.03,3,1028.6,1024.3,97,0,0,97,,8.3,92,13.3,0.0,0.0,0.0,0.0
2023-01-06T05:00,2023-01-06,5,2023,1,6,맑음,-6.3,72,-10.5,-10.9,0.0,0.0,0.0,0.03,0,1027.9,1023.6,14,0,0,14,,8.6,88,13.7,0.0,0.0,0.0,0.0
2023-01-06T06:00,2023-01-06,6,2023,1,6,맑음,-6.3,70,-10.8,-10.9,0.0,0.0,0.0,0.03,0,1027.2,1022.9,0,0,0,0,,9.0,95,14.4,0.0,0.0,0.0,0.0
2023-01-06T07:00,2023-01-06,7,2023,1,6,맑음,-6.2,70,-10.8,-11.1,0.0,0.0,0.0,0.03,0,1026.7,1022.4,0,0,0,0,,10.7,102,16.6,0.0,0.0,0.0,0.0
2023-01-06T08:00,2023-01-06,8,2023,1,6,맑음,-5.9,69,-10.6,-10.8,0.0,0.0,0.0,0.03,0,1026.0,1021.7,19,0,0,19,,11.2,105,18.0,1.0,0.0,1.0,0.0
2023-01-06T09:00,2023-01-06,9,2023,1,6,부분적으로 흐림,-4.6,71,-9.0,-9.6,0.0,0.0,0.0,0.03,2,1026.9,1022.6,74,2,0,0,,12.7,97,20.2,70.0,35.0,35.0,3600.0
2023-01-06T10:00,2023-01-06,10,2023,1,6,대체로 맑음,-1.1,57,-8.5,-5.9,0.0,0.0,0.0,0.03,1,1026.3,1022.1,30,1,0,29,,11.7,101,22.3,216.0,141.0,75.0,3600.0
2023-01-06T11:00,2023-01-06,11,2023,1,6,흐림,1.9,50,-7.4,-2.9,0.0,0.0,0.0,0.03,3,1025.7,1021.5,100,0,0,100,,11.5,122,24.1,353.0,257.0,96.0,3600.0
2023-01-06T12:00,2023-01-06,12,2023,1,6,흐림,3.7,46,-6.9,-0.7,0.0,0.0,0.0,0.03,3,1024.7,1020.5,99,5,0,99,,10.0,159,23.8,421.0,277.0,144.0,3600.0
2023-01-06T13:00,2023-01-06,13,2023,1,6,흐림,4.7,44,-6.7,0.2,0.0,0.0,0.0,0.02,3,1023.2,1019.1,84,2,0,83,,10.8,178,23.4,468.0,329.0,139.0,3600.0
2023-01-06T14:00,2023-01-06,14,2023,1,6,흐림,4.9,44,-6.3,0.3,0.0,0.0,0.0,0.02,3,1021.4,1017.3,83,0,83,0,,11.5,178,23.4,393.0,190.0,203.0,3600.0
2023-01-06T15:00,2023-01-06,15,2023,1,6,대체로 맑음,5.2,44,-6.2,0.6,0.0,0.0,0.0,0.02,1,1020.1,1016.0,22,6,19,0,,11.7,162,23.8,368.0,248.0,120.0,3600.0
2023-01-06T16:00,2023-01-06,16,2023,1,6,부분적으로 흐림,4.7,47,-5.6,-0.0,0.0,0.0,0.0,0.02,2,1019.1,1015.0,54,35,33,0,,12.9,150,23.0,249.0,164.0,85.0,3600.0
2023-01-06T17:00,2023-01-06,17,2023,1,6,부분적으로 흐림,2.1,59,-5.0,-2.1,0.0,0.0,0.0,0.02,2,1018.2,1014.0,69,25,41,31,,9.4,130,21.6,92.0,43.0,49.0,3600.0
2023-01-06T18:00,2023-01-06,18,2023,1,6,흐림,0.5,69,-4.4,-4.1,0.0,0.0,0.0,0.02,3,1017.2,1013.0,100,35,98,100,,12.9,120,20.5,6.0,1.0,5.0,0.0
2023-01-06T19:00,2023-01-06,19,2023,1,6,흐림,1.0,70,-4.0,-3.6,0.0,0.0,0.0,0.02,3,1016.6,1012.4,96,42,95,5,,13.0,124,23.0,0.0,0.0,0.0,0.0
2023-01-06T20:00,2023-01-06,20,2023,1,6,보통 눈,0.3,79,-2.8,-3.5,0.6,0.3,0.21,0.02,73,1016.1,1011.9,100,100,100,0,,8.7,138,21.2,0.0,0.0,0.0,0.0
2023-01-06T21:00,2023-01-06,21,2023,1,6,보통 이슬비,-0.2,71,-4.9,-5.1,0.6,0.6,0.0,0.02,53,1016.5,1012.3,100,100,100,0,,14.3,100,14.8,0.0,0.0,0.0,0.0
2023-01-06T22:00,2023-01-06,22,2023,1,6,강한 눈,-0.1,80,-3.2,-4.6,1.3,0.0,0.91,0.03,75,1016.0,1011.8,100,100,100,0,,13.4,104,24.1,0.0,0.0,0.0,0.0
2023-01-06T23:00,2023-01-06,23,2023,1,6,강한 눈,-0.2,90,-1.7,-4.3,2.2,0.1,1.47,0.03,75,1015.0,1010.8,100,100,98,0,,11.6,85,22.3,0.0,0.0,0.0,0.0
2023-01-07T00:00,2023-01-07,0,2023,1,7,약한 눈,-0.3,93,-1.4,-3.9,0.2,0.0,0.14,0.03,71,1014.9,1010.7,100,100,0,0,,8.9,76,18.4,0.0,0.0,0.0,0.0
2023-01-07T01:00,2023-01-07,1,2023,1,7,부분적으로 흐림,-0.4,93,-1.4,-4.3,0.0,0.0,0.0,0.03,2,1014.2,1010.0,51,51,0,0,,10.9,98,17.6,0.0,0.0,0.0,0.0
2023-01-07T02:00,2023-01-07,2,2023,1,7,흐림,-1.9,97,-2.3,-5.1,0.0,0.0,0.0,0.03,3,1014.2,1010.0,100,100,0,0,,5.5,101,17.3,0.0,0.0,0.0,0.0
2023-01-07T03:00,2023-01-07,3,2023,1,7,흐림,-1.2,97,-1.7,-4.1,0.0,0.0,0.0,0.03,3,1014.7,1010.5,100,100,0,0,,3.3,84,10.1,0.0,0.0,0.0,0.0
2023-01-07T04:00,2023-01-07,4,2023,1,7,흐림,-0.9,99,-1.1,-4.1,0.0,0.0,0.0,0.03,3,1014.9,1010.7,100,100,0,0,,6.4,254,9.7,0.0,0.0,0.0,0.0
2023-01-07T05:00,2023-01-07,5,2023,1,7,흐림,0.1,98,-0.2,-3.3,0.0,0.0,0.0,0.03,3,1015.4,1011.2,100,100,0,0,,8.3,272,13.0,0.0,0.0,0.0,0.0
2023-01-07T06:00,2023-01-07,6,2023,1,7,흐림,0.3,98,0.1,-3.5,0.0,0.0,0.0,0.03,3,1016.0,1011.8,100,100,0,0,,12.1,282,19.1,0.0,0.0,0.0,0.0
2023-01-07T07:00,2023-01-07,7,2023,1,7,흐림,0.6,96,0.1,-3.6,0.0,0.0,0.0,0.03,3,1017.0,1012.8,100,100,0,0,,14.0,282,23.0,0.0,0.0,0.0,0.0
2023-01-07T08:00,2023-01-07,8,2023,1,7,흐림,0.5,95,-0.2,-3.8,0.0,0.0,0.0,0.03,3,1018.0,1013.8,100,100,0,0,,14.8,283,24.5,0.0,0.0,0.0,0.0
2023-01-07T09:00,2023-01-07,9,2023,1,7,흐림,0.6,85,-1.6,-3.7,0.0,0.0,0.0,0.03,3,1019.3,1015.1,100,86,0,0,,13.9,287,24.5,21.0,0.0,21.0,0.0
2023-01-07T10:00,2023-01-07,10,2023,1,7,대체로 맑음,2.0,70,-3.0,-2.9,0.0,0.0,0.0,0.03,1,1019.9,1015.7,32,32,0,0,,15.8,294,28.1,119.0,20.0,99.0,468.28
2023-01-07T11:00,2023-01-07,11,2023,1,7,대체로 맑음,3.0,61,-3.7,-2.4,0.0,0.0,0.0,0.03,1,1020.4,1016.2,48,48,0,0,,19.3,299,35.3,318.0,192.0,126.0,3600.0
2023-01-07T12:00,2023-01-07,12,2023,1,7,부분적으로 흐림,3.5,58,-3.9,-1.9,0.0,0.0,0.0,0.03,2,1020.3,1016.2,60,60,0,0,,18.8,299,35.3,386.0,239.0,147.0,3600.0
2023-01-07T13:00,2023-01-07,13,2023,1,7,부분적으로 흐림,3.7,58,-3.9,-1.7,0.0,0.0,0.0,0.03,2,1019.9,1015.8,58,58,0,0,,18.4,305,35.3,383.0,196.0,187.0,3600.0
2023-01-07T14:00,2023-01-07,14,2023,1,7,대체로 맑음,4.0,54,-4.6,-1.5,0.0,0.0,0.0,0.03,1,1019.9,1015.8,39,39,0,0,,18.9,305,34.9,394.0,229.0,165.0,3600.0
2023-01-07T15:00,2023-01-07,15,2023,1,7,맑음,4.2,49,-5.6,-1.3,0.0,0.0,0.0,0.03,0,1020.0,1015.9,8,8,0,0,,18.5,303,34.9,363.0,245.0,118.0,3600.0
2023-01-07T16:00,2023-01-07,16,2023,1,7,맑음,3.7,51,-5.6,-1.5,0.0,0.0,0.0,0.03,0,1020.5,1016.4,14,14,0,0,,15.9,295,33.1,262.0,178.0,84.0,3600.0
2023-01-07T17:00,2023-01-07,17,2023,1,7,맑음,2.0,59,-5.3,-2.1,0.0,0.0,0.0,0.03,0,1021.2,1017.0,0,0,0,0,,8.6,285,27.7,111.0,60.0,51.0,3600.0
2023-01-07T18:00,2023-01-07,18,2023,1,7,맑음,-1.8,76,-5.4,-5.9,0.0,0.0,0.0,0.03,0,1021.8,1017.6,11,0,0,11,,8.9,297,14.4,8.0,2.0,6.0,0.0
2023-01-07T19:00,2023-01-07,19,2023,1,7,맑음,-2.2,74,-6.2,-6.5,0.0,0.0,0.0,0.03,0,1022.6,1018.4,15,0,0,15,,8.9,313,14.0,0.0,0.0,0.0,0.0
2023-01-07T20:00,2023-01-07,20,2023,1,7,맑음,-3.1,74,-7.2,-7.3,0.0,0.0,0.0,0.03,0,1023.4,1019.1,0,0,0,0,,8.0,306,14.0,0.0,0.0,0.0,0.0
2023-01-07T21:00,2023-01-07,21,2023,1,7,맑음,-4.2,83,-6.7,-8.4,0.0,0.0,0.0,0.03,0,1023.9,1019.6,0,0,0,1,,8.4,340,13.0,0.0,0.0,0.0,0.0
2023-01-07T22:00,2023-01-07,22,2023,1,7,맑음,-3.7,80,-6.7,-7.6,0.0,0.0,0.0,0.03,0,1024.4,1020.1,0,0,0,0,,6.3,347,11.5,0.0,0.0,0.0,0.0
2023-01-07T23:00,2023-01-07,23,2023,1,7,맑음,-4.8,85,-6.9,-8.9,0.0,0.0,0.0,0.03,0,1024.3,1020.0,2,0,0,2,,8.0,5,10.1,0.0,0.0,0.0,0.0
2023-01-08T00:00,2023-01-08,0,2023,1,8,맑음,-5.2,86,-7.2,-9.4,0.0,0.0,0.0,0.03,0,1024.3,1020.0,0,0,0,0,,8.2,15,10.4,0.0,0.0,0.0,0.0
2023-01-08T01:00,2023-01-08,1,2023,1,8,맑음,-5.4,86,-7.4,-9.7,0.0,0.0,0.0,0.03,0,1024.7,1020.4,2,0,2,0,,8.5,12,10.4,0.0,0.0,0.0,0.0
2023-01-08T02:00,2023-01-08,2,2023,1,8,맑음,-5.6,85,-7.7,-9.8,0.0,0.0,0.0,0.03,0,1025.0,1020.7,0,0,0,0,,7.9,16,10.1,0.0,0.0,0.0,0.0
2023-01-08T03:00,2023-01-08,3,2023,1,8,맑음,-5.9,86,-7.8,-9.8,0.0,0.0,0.0,0.03,0,1025.3,1021.0,6,0,0,6,,5.4,70,9.4,0.0,0.0,0.0,0.0
2023-01-08T04:00,2023-01-08,4,2023,1,8,부분적으로 흐림,-5.9,86,-7.8,-9.3,0.0,0.0,0.0,0.03,2,1025.4,1021.1,61,0,0,61,,2.6,106,6.5,0.0,0.0,0.0,0.0
2023-01-08T05:00,2023-01-08,5,2023,1,8,부분적으로 흐림,-6.4,90,-7.8,-10.3,0.0,0.0,0.0,0.03,2,1025.3,1021.0,77,0,20,71,,5.4,110,8.6,0.0,0.0,0.0,0.0
2023-01-08T06:00,2023-01-08,6,2023,1,8,흐림,-6.6,90,-7.9,-10.7,0.0,0.0,0.0,0.03,3,1025.3,1021.0,81,0,35,70,,7.2,96,11.2,0.0,0.0,0.0,0.0
2023-01-08T07:00,2023-01-08,7,2023,1,8,부분적으로 흐림,-6.6,90,-7.9,-10.7,0.0,0.0,0.0,0.03,2,1025.7,1021.4,79,0,0,79,,7.6,90,12.6,0.0,0.0,0.0,0.0
2023-01-08T08:00,2023-01-08,8,2023,1,8,대체로 맑음,-6.4,89,-8.0,-10.7,0.0,0.0,0.0,0.03,1,1026.3,1022.0,46,0,5,46,,8.0,98,12.2,1.0,0.0,1.0,0.0
2023-01-08T09:00,2023-01-08,9,2023,1,8,대체로 맑음,-4.6,83,-7.1,-9.0,0.0,0.0,0.0,0.03,1,1026.9,1022.6,41,0,0,11,,9.5,99,15.5,71.0,35.0,36.0,3600.0
2023-01-08T10:00,2023-01-08,10,2023,1,8,부분적으로 흐림,-1.0,64,-7.1,-5.2,0.0,0.0,0.0,0.03,2,1027.2,1023.0,73,0,0,73,,7.6,98,18.4,220.0,146.0,74.0,3600.0
2023-01-08T11:00,2023-01-08,11,2023,1,8,맑음,1.5,49,-7.9,-2.6,0.0,0.0,0.0,0.03,0,1026.9,1022.7,16,0,0,16,,6.8,108,18.4,356.0,258.0,98.0,3600.0
2023-01-08T12:00,2023-01-08,12,2023,1,8,대체로 맑음,3.3,44,-7.9,-0.5,0.0,0.0,0.0,0.03,1,1026.1,1021.9,40,0,0,40,,4.8,132,18.0,453.0,347.0,106.0,3600.0
2023-01-08T13:00,2023-01-08,13,2023,1,8,대체로 맑음,4.6,40,-7.8,0.9,0.0,0.0,0.0,0.03,1,1025.2,1021.0,39,0,0,39,,4.5,166,16.2,493.0,386.0,107.0,3600.0
2023-01-08T14:00,2023-01-08,14,2023,1,8,부분적으로 흐림,5.5,38,-7.8,1.4,0.0,0.0,0.0,0.02,2,1024.5,1020.4,51,0,0,51,,7.0,201,17.6,472.0,366.0,106.0,3600.0
2023-01-08T15:00,2023-01-08,15,2023,1,8,맑음,5.5,42,-6.3,1.4,0.0,0.0,0.0,0.02,0,1024.0,1019.9,2,0,0,2,,8.2,203,18.4,388.0,287.0,101.0,3600.0
2023-01-08T16:00,2023-01-08,16,2023,1,8,부분적으로 흐림,4.9,46,-5.7,1.0,0.0,0.0,0.0,0.02,2,1023.8,1019.7,60,24,59,0,,7.8,202,17.3,265.0,187.0,78.0,3600.0
2023-01-08T17:00,2023-01-08,17,2023,1,8,흐림,3.5,53,-5.1,-0.2,0.0,0.0,0.0,0.02,3,1023.9,1019.7,100,22,100,0,,6.4,164,13.0,98.0,36.0,62.0,3600.0
2023-01-08T18:00,2023-01-08,18,2023,1,8,흐림,1.3,61,-5.3,-2.6,0.0,0.0,0.0,0.02,3,1023.9,1019.7,98,11,98,0,,7.8,112,9.7,5.0,0.0,5.0,0.0
2023-01-08T19:00,2023-01-08,19,2023,1,8,부분적으로 흐림,0.8,61,-5.9,-3.0,0.0,0.0,0.0,0.02,2,1024.2,1020.0,50,0,50,0,,6.0,115,10.1,0.0,0.0,0.0,0.0
2023-01-08T20:00,2023-01-08,20,2023,1,8,흐림,-0.2,65,-5.9,-4.1,0.0,0.0,0.0,0.02,3,1024.4,1020.2,100,0,100,0,,6.8,115,10.4,0.0,0.0,0.0,0.0
2023-01-08T21:00,2023-01-08,21,2023,1,8,흐림,0.1,70,-4.7,-3.7,0.0,0.0,0.0,0.02,3,1025.0,1020.8,100,0,99,0,,7.0,69,12.2,0.0,0.0,0.0,0.0
2023-01-08T22:00,2023-01-08,22,2023,1,8,부분적으로 흐림,0.8,66,-4.8,-3.3,0.0,0.0,0.0,0.02,2,1024.9,1020.7,79,0,79,0,,9.4,88,15.1,0.0,0.0,0.0,0.0
2023-01-08T23:00,2023-01-08,23,2023,1,8,흐림,0.2,69,-4.8,-3.9,0.0,0.0,0.0,0.02,3,1024.7,1020.5,87,7,86,0,,9.0,92,14.8,0.0,0.0,0.0,0.0
2023-01-09T00:00,2023-01-09,0,2023,1,9,부분적으로 흐림,-0.4,73,-4.7,-4.4,0.0,0.0,0.0,0.02,2,1024.5,1020.3,69,28,56,0,,8.3,92,14.4,0.0,0.0,0.0,0.0
2023-01-09T01:00,2023-01-09,1,2023,1,9,흐림,-1.1,77,-4.6,-5.0,0.0,0.0,0.0,0.02,3,1024.0,1019.8,100,100,19,0,,8.0,85,13.3,0.0,0.0,0.0,0.0
2023-01-09T02:00,2023-01-09,2,2023,1,9,흐림,0.1,71,-4.5,-3.9,0.0,0.0,0.0,0.02,3,1023.8,1019.6,100,100,11,0,,8.2,75,15.5,0.0,0.0,0.0,0.0
2023-01-09T03:00,2023-01-09,3,2023,1,9,흐림,0.6,68,-4.7,-3.2,0.0,0.0,0.0,0.02,3,1023.6,1019.4,100,100,5,0,,7.3,57,13.7,0.0,0.0,0.0,0.0
2023-01-09T04:00,2023-01-09,4,2023,1,9,흐림,1.0,65,-4.7,-2.6,0.0,0.0,0.0,0.02,3,1023.4,1019.2,100,100,11,0,,6.2,36,11.2,0.0,0.0,0.0,0.0
2023-01-09T05:00,2023-01-09,5,2023,1,9,흐림,1.4,64,-4.6,-2.4,0.0,0.0,0.0,0.02,3,1023.4,1019.2,100,100,0,0,,7.1,15,10.4,0.0,0.0,0.0,0.0
2023-01-09T06:00,2023-01-09,6,2023,1,9,흐림,1.5,66,-4.1,-2.4,0.0,0.0,0.0,0.02,3,1023.5,1019.3,100,100,0,0,,8.5,12,13.3,0.0,0.0,0.0,0.0
2023-01-09T07:00,2023-01-09,7,2023,1,9,흐림,1.6,68,-3.6,-2.1,0.0,0.0,0.0,0.02,3,1023.8,1019.6,100,100,0,0,,8.0,5,13.3,0.0,0.0,0.0,0.0
2023-01-09T08:00,2023-01-09,8,2023,1,9,흐림,1.5,70,-3.4,-1.9,0.0,0.0,0.0,0.02,3,1024.2,1020.0,100,100,0,0,,5.5,349,13.0,0.0,0.0,0.0,0.0
2023-01-09T09:00,2023-01-09,9,2023,1,9,맑음,1.6,80,-1.4,-1.8,0.0,0.0,0.0,0.02,0,1024.4,1020.2,3,2,0,0,,7.5,343,14.0,24.0,0.0,24.0,0.0
2023-01-09T10:00,2023-01-09,10,2023,1,9,맑음,3.5,71,-1.3,-0.0,0.0,0.0,0.0,0.02,0,1024.8,1020.6,0,0,0,0,,7.8,326,16.2,218.0,139.0,79.0,3600.0
2023-01-09T11:00,2023-01-09,11,2023,1,9,맑음,4.7,66,-1.2,0.6,0.0,0.0,0.0,0.02,0,1025.1,1021.0,0,0,0,0,,11.8,322,23.8,355.0,264.0,91.0,3600.0
2023-01-09T12:00,2023-01-09,12,2023,1,9,맑음,5.3,52,-3.6,0.5,0.0,0.0,0.0,0.02,0,1024.5,1020.4,0,0,0,0,,15.0,316,29.5,452.0,349.0,103.0,3600.0
2023-01-09T13:00,2023-01-09,13,2023,1,9,맑음,5.3,45,-5.7,0.0,0.0,0.0,0.0,0.02,0,1024.0,1019.9,0,0,0,0,,17.1,316,33.1,499.0,398.0,101.0,3600.0
2023-01-09T14:00,2023-01-09,14,2023,1,9,맑음,5.1,41,-7.2,-0.5,0.0,0.0,0.0,0.02,0,1024.0,1019.9,0,0,0,0,,17.6,314,33.5,479.0,379.0,100.0,3600.0
2023-01-09T15:00,2023-01-09,15,2023,1,9,맑음,4.6,40,-8.0,-1.0,0.0,0.0,0.0,0.02,0,1023.9,1019.8,0,0,0,0,,16.9,308,33.5,401.0,310.0,91.0,3600.0
2023-01-09T16:00,2023-01-09,16,2023,1,9,맑음,3.8,42,-8.1,-1.7,0.0,0.0,0.0,0.02,0,1024.4,1020.2,0,0,0,0,,16.4,308,31.7,274.0,197.0,77.0,3600.0
2023-01-09T17:00,2023-01-09,17,2023,1,9,맑음,2.0,48,-7.9,-3.0,0.0,0.0,0.0,0.02,0,1024.9,1020.7,0,0,0,0,,12.8,308,28.4,119.0,71.0,48.0,3600.0
2023-01-09T18:00,2023-01-09,18,2023,1,9,맑음,-0.6,59,-7.6,-5.6,0.0,0.0,0.0,0.02,0,1025.8,1021.6,0,0,0,0,,13.8,317,22.3,9.0,3.0,6.0,198.51
2023-01-09T19:00,2023-01-09,19,2023,1,9,맑음,-2.0,67,-7.2,-6.6,0.0,0.0,0.0,0.02,0,1026.7,1022.4,0,0,0,0,,11.1,324,23.4,0.0,0.0,0.0,0.0
2023-01-09T20:00,2023-01-09,20,2023,1,9,맑음,-3.3,73,-7.6,-7.6,0.0,0.0,0.0,0.02,0,1027.4,1023.1,0,0,0,0,,8.4,329,18.4,0.0,0.0,0.0,0.0
2023-01-09T21:00,2023-01-09,21,2023,1,9,맑음,-3.8,75,-7.6,-8.0,0.0,0.0,0.0,0.02,0,1028.1,1023.8,0,0,0,0,,7.9,336,13.7,0.0,0.0,0.0,0.0
2023-01-09T22:00,2023-01-09,22,2023,1,9,맑음,-3.8,72,-8.1,-8.0,0.0,0.0,0.0,0.02,0,1028.6,1024.3,0,0,0,0,,7.6,335,13.3,0.0,0.0,0.0,0.0
2023-01-09T23:00,2023-01-09,23,2023,1,9,맑음,-5.2,77,-8.6,-9.7,0.0,0.0,0.0,0.02,0,1029.0,1024.7,0,0,0,0,,8.9,328,12.2,0.0,0.0,0.0,0.0
2023-01-10T00:00,2023-01-10,0,2023,1,10,맑음,-5.4,75,-9.1,-9.8,0.0,0.0,0.0,0.02,0,1029.5,1025.2,0,0,0,0,,7.8,338,11.5,0.0,0.0,0.0,0.0
2023-01-10T01:00,2023-01-10,1,2023,1,10,맑음,-5.7,76,-9.2,-10.2,0.0,0.0,0.0,0.02,0,1029.4,1025.1,0,0,0,0,,9.1,9,11.5,0.0,0.0,0.0,0.0
2023-01-10T02:00,2023-01-10,2,2023,1,10,맑음,-4.8,70,-9.5,-9.0,0.0,0.0,0.0,0.02,0,1029.4,1025.1,0,0,0,0,,6.3,24,10.8,0.0,0.0,0.0,0.0
2023-01-10T03:00,2023-01-10,3,2023,1,10,맑음,-5.8,75,-9.4,-9.9,0.0,0.0,0.0,0.02,0,1029.7,1025.4,0,0,0,0,,6.2,350,6.8,0.0,0.0,0.0,0.0
2023-01-10T04:00,2023-01-10,4,2023,1,10,맑음,-6.5,80,-9.4,-10.9,0.0,0.0,0.0,0.02,0,1029.4,1025.1,0,0,0,0,,7.9,357,9.4,0.0,0.0,0.0,0.0
2023-01-10T05:00,2023-01-10,5,2023,1,10,맑음,-6.3,80,-9.2,-10.3,0.0,0.0,0.0,0.02,0,1029.5,1025.2,0,0,0,0,,5.5,58,9.4,0.0,0.0,0.0,0.0
2023-01-10T06:00,2023-01-10,6,2023,1,10,맑음,-6.7,84,-8.9,-10.6,0.0,0.0,0.0,0.02,0,1029.3,1025.0,0,0,0,0,,5.4,70,6.8,0.0,0.0,0.0,0.0
2023-01-10T07:00,2023-01-10,7,2023,1,10,맑음,-6.9,87,-8.8,-10.8,0.0,0.0,0.0,0.02,0,1029.7,1025.4,0,0,0,0,,5.2,78,6.5,0.0,0.0,0.0,0.0
2023-01-10T08:00,2023-01-10,8,2023,1,10,맑음,-6.8,87,-8.6,-10.6,0.0,0.0,0.0,0.02,0,1030.3,1026.0,0,0,0,0,,4.5,76,6.1,1.0,0.0,1.0,0.0
2023-01-10T09:00,2023-01-10,9,2023,1,10,맑음,-4.4,76,-8.1,-8.5,0.0,0.0,0.0,0.02,0,1031.3,1027.0,0,0,0,0,,6.8,72,9.7,75.0,40.0,35.0,3600.0
2023-01-10T10:00,2023-01-10,10,2023,1,10,맑음,-1.0,59,-8.1,-4.9,0.0,0.0,0.0,0.02,0,1031.4,1027.1,0,0,0,0,,5.5,67,14.8,231.0,158.0,73.0,3600.0
2023-01-10T11:00,2023-01-10,11,2023,1,10,맑음,2.2,47,-7.9,-1.6,0.0,0.0,0.0,0.02,0,1031.3,1027.1,0,0,0,0,,5.2,65,15.8,374.0,284.0,90.0,3600.0
2023-01-10T12:00,2023-01-10,12,2023,1,10,맑음,4.6,40,-8.0,1.0,0.0,0.0,0.0,0.02,0,1030.5,1026.3,0,0,0,0,,3.1,45,15.5,473.0,374.0,99.0,3600.0
2023-01-10T13:00,2023-01-10,13,2023,1,10,맑음,5.9,34,-8.8,2.5,0.0,0.0,0.0,0.02,0,1029.4,1025.3,0,0,0,0,,1.8,349,14.0,515.0,413.0,102.0,3600.0
2023-01-10T14:00,2023-01-10,14,2023,1,10,맑음,6.6,31,-9.4,2.8,0.0,0.0,0.0,0.01,0,1028.7,1024.6,0,0,0,0,,3.8,287,13.7,495.0,395.0,100.0,3600.0
2023-01-10T15:00,2023-01-10,15,2023,1,10,맑음,6.6,30,-9.8,2.6,0.0,0.0,0.0,0.01,0,1028.2,1024.1,0,0,0,0,,5.1,274,14.4,414.0,321.0,93.0,3600.0
2023-01-10T16:00,2023-01-10,16,2023,1,10,맑음,5.7,33,-9.3,1.6,0.0,0.0,0.0,0.01,0,1027.9,1023.8,0,0,0,0,,6.5,270,13.7,283.0,205.0,78.0,3600.0
2023-01-10T17:00,2023-01-10,17,2023,1,10,대체로 맑음,0.4,53,-7.9,-4.2,0.0,0.0,0.0,0.01,1,1027.7,1023.5,49,0,0,49,,10.5,278,11.5,125.0,75.0,50.0,3600.0
2023-01-10T18:00,2023-01-10,18,2023,1,10,흐림,-3.0,74,-6.9,-7.8,0.0,0.0,0.0,0.01,3,1027.6,1023.3,100,0,0,100,,12.5,288,14.4,10.0,3.0,7.0,167.94
2023-01-10T19:00,2023-01-10,19,2023,1,10,흐림,-2.8,73,-7.1,-7.3,0.0,0.0,0.0,0.01,3,1028.0,1023.7,100,0,1,100,,10.2,321,14.4,0.0,0.0,0.0,0.0
2023-01-10T20:00,2023-01-10,20,2023,1,10,흐림,-2.3,66,-7.7,-6.5,0.0,0.0,0.0,0.01,3,1028.2,1023.9,100,0,72,100,,7.6,8,11.5,0.0,0.0,0.0,0.0
2023-01-10T21:00,2023-01-10,21,2023,1,10,흐림,-2.3,81,-5.2,-6.4,0.0,0.0,0.0,0.01,3,1028.5,1024.2,100,0,100,100,,8.3,18,8.3,0.0,0.0,0.0,0.0
2023-01-10T22:00,2023-01-10,22,2023,1,10,흐림,-2.5,80,-5.4,-6.5,0.0,0.0,0.0,0.01,3,1028.1,1023.8,98,0,30,97,,7.8,34,9.4,0.0,0.0,0.0,0.0
2023-01-10T23:00,2023-01-10,23,2023,1,10,흐림,-3.7,83,-6.2,-7.6,0.0,0.0,0.0,0.01,3,1027.9,1023.6,93,0,1,93,,6.9,51,8.6,0.0,0.0,0.0,0.0
2023-01-11T00:00,2023-01-11,0,2023,1,11,대체로 맑음,-4.2,84,-6.5,-7.8,0.0,0.0,0.0,0.01,1,1027.8,1023.5,42,0,0,42,,4.4,81,7.9,0.0,0.0,0.0,0.0
2023-01-11T01:00,2023-01-11,1,2023,1,11,맑음,-4.6,86,-6.6,-8.0,0.0,0.0,0.0,0.01,0,1027.5,1023.2,0,0,0,0,,2.9,97,5.4,0.0,0.0,0.0,0.0
2023-01-11T02:00,2023-01-11,2,2023,1,11,맑음,-5.0,89,-6.6,-8.4,0.0,0.0,0.0,0.01,0,1027.3,1023.0,0,0,0,0,,2.9,120,4.3,0.0,0.0,0.0,0.0
2023-01-11T03:00,2023-01-11,3,2023,1,11,맑음,-5.2,90,-6.7,-8.5,0.0,0.0,0.0,0.01,0,1027.3,1023.0,0,0,0,0,,1.9,112,4.3,0.0,0.0,0.0,0.0
